SUBJECT,OBJECT
http://af.dbpedia.org/resource/Gewig,http://am.dbpedia.org/resource/ክብደት
http://af.dbpedia.org/resource/Gewig,http://ar.dbpedia.org/resource/وزن
http://af.dbpedia.org/resource/Gewig,http://ast.dbpedia.org/resource/Pesu
http://af.dbpedia.org/resource/Gewig,http://az.dbpedia.org/resource/Çəki_(qüvvə)
http://af.dbpedia.org/resource/Gewig,http://be-x-old.dbpedia.org/resource/Вага
http://af.dbpedia.org/resource/Gewig,http://be.dbpedia.org/resource/Вага
http://af.dbpedia.org/resource/Gewig,http://bg.dbpedia.org/resource/Тегло
http://af.dbpedia.org/resource/Gewig,http://bn.dbpedia.org/resource/ওজন_(ভার)
http://af.dbpedia.org/resource/Gewig,http://bs.dbpedia.org/resource/Težina
http://af.dbpedia.org/resource/Gewig,http://ca.dbpedia.org/resource/Pes
http://af.dbpedia.org/resource/Gewig,http://cs.dbpedia.org/resource/Váha
http://af.dbpedia.org/resource/Gewig,http://cy.dbpedia.org/resource/Pwysau_(grym)
http://af.dbpedia.org/resource/Gewig,http://da.dbpedia.org/resource/Vægt_(fysik)
http://af.dbpedia.org/resource/Gewig,http://dbpedia.org/resource/Weight
http://af.dbpedia.org/resource/Gewig,http://de.dbpedia.org/resource/Gewichtskraft
http://af.dbpedia.org/resource/Gewig,http://eo.dbpedia.org/resource/Pezo
http://af.dbpedia.org/resource/Gewig,http://es.dbpedia.org/resource/Peso
http://af.dbpedia.org/resource/Gewig,http://et.dbpedia.org/resource/Kaal
http://af.dbpedia.org/resource/Gewig,http://eu.dbpedia.org/resource/Pisu
http://af.dbpedia.org/resource/Gewig,http://fa.dbpedia.org/resource/وزن
http://af.dbpedia.org/resource/Gewig,http://fi.dbpedia.org/resource/Paino
http://af.dbpedia.org/resource/Gewig,http://fr.dbpedia.org/resource/Poids
http://af.dbpedia.org/resource/Gewig,http://fy.dbpedia.org/resource/Gewicht
http://af.dbpedia.org/resource/Gewig,http://gl.dbpedia.org/resource/Peso
http://af.dbpedia.org/resource/Gewig,http://he.dbpedia.org/resource/משקל_(פיזיקה)
http://af.dbpedia.org/resource/Gewig,http://hi.dbpedia.org/resource/भार
http://af.dbpedia.org/resource/Gewig,http://hr.dbpedia.org/resource/Težina
http://af.dbpedia.org/resource/Gewig,http://ht.dbpedia.org/resource/Pwa_(mezi)
http://af.dbpedia.org/resource/Gewig,http://hu.dbpedia.org/resource/Súly
http://af.dbpedia.org/resource/Gewig,http://hy.dbpedia.org/resource/Կշիռ
http://af.dbpedia.org/resource/Gewig,http://id.dbpedia.org/resource/Berat
http://af.dbpedia.org/resource/Gewig,http://io.dbpedia.org/resource/Pezo
http://af.dbpedia.org/resource/Gewig,http://is.dbpedia.org/resource/Þyngd
http://af.dbpedia.org/resource/Gewig,http://it.dbpedia.org/resource/Forza_peso
http://af.dbpedia.org/resource/Gewig,http://ja.dbpedia.org/resource/重さ
http://af.dbpedia.org/resource/Gewig,http://kk.dbpedia.org/resource/Салмақ
http://af.dbpedia.org/resource/Gewig,http://kn.dbpedia.org/resource/ತೂಕ
http://af.dbpedia.org/resource/Gewig,http://ko.dbpedia.org/resource/무게
http://af.dbpedia.org/resource/Gewig,http://ku.dbpedia.org/resource/Giranî
http://af.dbpedia.org/resource/Gewig,http://la.dbpedia.org/resource/Pondus
http://af.dbpedia.org/resource/Gewig,http://lt.dbpedia.org/resource/Svoris
http://af.dbpedia.org/resource/Gewig,http://lv.dbpedia.org/resource/Svars
http://af.dbpedia.org/resource/Gewig,http://mk.dbpedia.org/resource/Тежина
http://af.dbpedia.org/resource/Gewig,http://ml.dbpedia.org/resource/ഭാരം
http://af.dbpedia.org/resource/Gewig,http://ms.dbpedia.org/resource/Berat
http://af.dbpedia.org/resource/Gewig,http://new.dbpedia.org/resource/भार
http://af.dbpedia.org/resource/Gewig,http://nl.dbpedia.org/resource/Gewicht
http://af.dbpedia.org/resource/Gewig,http://nn.dbpedia.org/resource/Vekt
http://af.dbpedia.org/resource/Gewig,http://no.dbpedia.org/resource/Tyngde
http://af.dbpedia.org/resource/Gewig,http://pl.dbpedia.org/resource/Siła_ciężkości
http://af.dbpedia.org/resource/Gewig,http://pms.dbpedia.org/resource/Pèis
http://af.dbpedia.org/resource/Gewig,http://pt.dbpedia.org/resource/Peso
