SUBJECT,OBJECT
http://af.dbpedia.org/resource/Gloeilamp,http://ar.dbpedia.org/resource/مصباح_متوهج
http://af.dbpedia.org/resource/Gloeilamp,http://bat-smg.dbpedia.org/resource/Alektrėnė_lėmpele
http://af.dbpedia.org/resource/Gloeilamp,http://be-x-old.dbpedia.org/resource/Лямпа_напальваньня
http://af.dbpedia.org/resource/Gloeilamp,http://be.dbpedia.org/resource/Лямпа_напальвання
http://af.dbpedia.org/resource/Gloeilamp,http://bg.dbpedia.org/resource/Лампа_с_нажежаема_жичка
http://af.dbpedia.org/resource/Gloeilamp,http://bs.dbpedia.org/resource/Sijalica
http://af.dbpedia.org/resource/Gloeilamp,http://ca.dbpedia.org/resource/Bombeta_elèctrica
http://af.dbpedia.org/resource/Gloeilamp,http://cs.dbpedia.org/resource/Žárovka
http://af.dbpedia.org/resource/Gloeilamp,http://da.dbpedia.org/resource/Glødelampe
http://af.dbpedia.org/resource/Gloeilamp,http://dbpedia.org/resource/Incandescent_light_bulb
http://af.dbpedia.org/resource/Gloeilamp,http://de.dbpedia.org/resource/Glühlampe
http://af.dbpedia.org/resource/Gloeilamp,http://el.dbpedia.org/resource/Λαμπτήρας_πυράκτωσης
http://af.dbpedia.org/resource/Gloeilamp,http://eo.dbpedia.org/resource/Ampolo
http://af.dbpedia.org/resource/Gloeilamp,http://es.dbpedia.org/resource/Lámpara_incandescente
http://af.dbpedia.org/resource/Gloeilamp,http://et.dbpedia.org/resource/Hõõglamp
http://af.dbpedia.org/resource/Gloeilamp,http://eu.dbpedia.org/resource/Bonbilla
http://af.dbpedia.org/resource/Gloeilamp,http://fa.dbpedia.org/resource/لامپ_رشته‌ای
http://af.dbpedia.org/resource/Gloeilamp,http://fi.dbpedia.org/resource/Hehkulamppu
http://af.dbpedia.org/resource/Gloeilamp,http://fr.dbpedia.org/resource/Lampe_à_incandescence_classique
http://af.dbpedia.org/resource/Gloeilamp,http://fy.dbpedia.org/resource/Gloeilampe
http://af.dbpedia.org/resource/Gloeilamp,http://gd.dbpedia.org/resource/Bolgan_(innleachd)
http://af.dbpedia.org/resource/Gloeilamp,http://gl.dbpedia.org/resource/Lámpada_incandescente
http://af.dbpedia.org/resource/Gloeilamp,http://he.dbpedia.org/resource/נורה_חשמלית
http://af.dbpedia.org/resource/Gloeilamp,http://hi.dbpedia.org/resource/उद्दीप्त_दीपक
http://af.dbpedia.org/resource/Gloeilamp,http://hr.dbpedia.org/resource/Električna_žarulja
http://af.dbpedia.org/resource/Gloeilamp,http://hu.dbpedia.org/resource/Izzólámpa
http://af.dbpedia.org/resource/Gloeilamp,http://id.dbpedia.org/resource/Lampu_pijar
http://af.dbpedia.org/resource/Gloeilamp,http://is.dbpedia.org/resource/Ljósapera
http://af.dbpedia.org/resource/Gloeilamp,http://it.dbpedia.org/resource/Lampadina
http://af.dbpedia.org/resource/Gloeilamp,http://ja.dbpedia.org/resource/電球
http://af.dbpedia.org/resource/Gloeilamp,http://jv.dbpedia.org/resource/Lampu_pijar
http://af.dbpedia.org/resource/Gloeilamp,http://ka.dbpedia.org/resource/ნათურა
http://af.dbpedia.org/resource/Gloeilamp,http://ko.dbpedia.org/resource/백열등
http://af.dbpedia.org/resource/Gloeilamp,http://la.dbpedia.org/resource/Globulus_electricus
http://af.dbpedia.org/resource/Gloeilamp,http://lt.dbpedia.org/resource/Kaitrinė_lemputė
http://af.dbpedia.org/resource/Gloeilamp,http://lv.dbpedia.org/resource/Kvēlspuldze
http://af.dbpedia.org/resource/Gloeilamp,http://ml.dbpedia.org/resource/വൈദ്യുതവിളക്ക്
http://af.dbpedia.org/resource/Gloeilamp,http://ms.dbpedia.org/resource/Mentol_lampu
http://af.dbpedia.org/resource/Gloeilamp,http://ne.dbpedia.org/resource/बिजुली_बत्ती
http://af.dbpedia.org/resource/Gloeilamp,http://nl.dbpedia.org/resource/Gloeilamp
http://af.dbpedia.org/resource/Gloeilamp,http://nn.dbpedia.org/resource/Glødelampe
http://af.dbpedia.org/resource/Gloeilamp,http://no.dbpedia.org/resource/Glødelampe
http://af.dbpedia.org/resource/Gloeilamp,http://pl.dbpedia.org/resource/Żarówka
http://af.dbpedia.org/resource/Gloeilamp,http://pt.dbpedia.org/resource/Lâmpada_incandescente
http://af.dbpedia.org/resource/Gloeilamp,http://qu.dbpedia.org/resource/Sansa_k'anchana
http://af.dbpedia.org/resource/Gloeilamp,http://ro.dbpedia.org/resource/Bec_incandescent
http://af.dbpedia.org/resource/Gloeilamp,http://ru.dbpedia.org/resource/Лампа_накаливания
http://af.dbpedia.org/resource/Gloeilamp,http://simple.dbpedia.org/resource/Lightbulb
http://af.dbpedia.org/resource/Gloeilamp,http://sk.dbpedia.org/resource/Žiarovka
http://af.dbpedia.org/resource/Gloeilamp,http://sl.dbpedia.org/resource/Žarnica
http://af.dbpedia.org/resource/Gloeilamp,http://sq.dbpedia.org/resource/Poçi
http://af.dbpedia.org/resource/Gloeilamp,http://sr.dbpedia.org/resource/Сијалица
http://af.dbpedia.org/resource/Gloeilamp,http://sv.dbpedia.org/resource/Glödlampa
http://af.dbpedia.org/resource/Gloeilamp,http://sw.dbpedia.org/resource/Balbu
http://af.dbpedia.org/resource/Gloeilamp,http://ta.dbpedia.org/resource/வெள்ளொளிர்வு_விளக்கு
http://af.dbpedia.org/resource/Gloeilamp,http://tg.dbpedia.org/resource/Лампи_риштаӣ
http://af.dbpedia.org/resource/Gloeilamp,http://th.dbpedia.org/resource/หลอดไส้ร้อนแบบธรรมดา
http://af.dbpedia.org/resource/Gloeilamp,http://tl.dbpedia.org/resource/Bumbilya
http://af.dbpedia.org/resource/Gloeilamp,http://tr.dbpedia.org/resource/Ampul
http://af.dbpedia.org/resource/Gloeilamp,http://uk.dbpedia.org/resource/Лампа_розжарення
http://af.dbpedia.org/resource/Gloeilamp,http://ur.dbpedia.org/resource/برقی_قمقمہ
http://af.dbpedia.org/resource/Gloeilamp,http://vi.dbpedia.org/resource/Đèn_sợi_đốt
http://af.dbpedia.org/resource/Gloeilamp,http://war.dbpedia.org/resource/Bumbilya
http://af.dbpedia.org/resource/Gloeilamp,http://www.wikidata.org/entity/Q47616
http://af.dbpedia.org/resource/Gloeilamp,http://zh-yue.dbpedia.org/resource/電燈膽
http://af.dbpedia.org/resource/Gloeilamp,http://zh.dbpedia.org/resource/電燈泡
http://af.dbpedia.org/resource/Lamp,http://az.dbpedia.org/resource/Lampa
http://af.dbpedia.org/resource/Lamp,http://bat-smg.dbpedia.org/resource/Lėmpa
http://af.dbpedia.org/resource/Lamp,http://da.dbpedia.org/resource/Lampe
http://af.dbpedia.org/resource/Lamp,http://de.dbpedia.org/resource/Lampe
http://af.dbpedia.org/resource/Lamp,http://eo.dbpedia.org/resource/Lampo
http://af.dbpedia.org/resource/Lamp,http://et.dbpedia.org/resource/Lamp
http://af.dbpedia.org/resource/Lamp,http://fr.dbpedia.org/resource/Lampe
http://af.dbpedia.org/resource/Lamp,http://id.dbpedia.org/resource/Lampu
http://af.dbpedia.org/resource/Lamp,http://it.dbpedia.org/resource/Lampada
http://af.dbpedia.org/resource/Lamp,http://ja.dbpedia.org/resource/ランプ_(照明器具)
http://af.dbpedia.org/resource/Lamp,http://jv.dbpedia.org/resource/Lampu
http://af.dbpedia.org/resource/Lamp,http://lt.dbpedia.org/resource/Lempa
http://af.dbpedia.org/resource/Lamp,http://nn.dbpedia.org/resource/Lampe
http://af.dbpedia.org/resource/Lamp,http://no.dbpedia.org/resource/Lampe
http://af.dbpedia.org/resource/Lamp,http://ro.dbpedia.org/resource/Lampă
http://af.dbpedia.org/resource/Lamp,http://scn.dbpedia.org/resource/Lampa
http://af.dbpedia.org/resource/Lamp,http://sv.dbpedia.org/resource/Lampa
http://af.dbpedia.org/resource/Lamp,http://www.wikidata.org/entity/Q1138737
http://af.dbpedia.org/resource/Lamp,http://zh.dbpedia.org/resource/灯
http://an.dbpedia.org/resource/Bombeta,http://dbpedia.org/resource/Incandescent_light_bulb
http://ar.dbpedia.org/resource/%D8%A3%D9%84%D9%8A%D8%A7%D9%81_%D8%A7%D9%84%D9%83%D8%B1%D8%A8%D9%88%D9%86,http://ar.dbpedia.org/resource/ألياف_الكربون
http://ar.dbpedia.org/resource/%D8%AB%D8%B1%D9%8A%D8%A9,http://ar.dbpedia.org/resource/ثرية
http://ar.dbpedia.org/resource/%D9%85%D8%B5%D8%A8%D8%A7%D8%AD,http://ar.dbpedia.org/resource/مصباح
http://ar.dbpedia.org/resource/%D9%85%D8%B5%D8%A8%D8%A7%D8%AD_%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A,http://ar.dbpedia.org/resource/مصباح_كهربائي
http://ar.dbpedia.org/resource/%D9%85%D8%B5%D8%A8%D8%A7%D8%AD_%D9%85%D8%AA%D9%88%D9%87%D8%AC,http://ar.dbpedia.org/resource/مصباح_متوهج
http://ar.dbpedia.org/resource/ألياف_الكربون,http://bg.dbpedia.org/resource/Въглеродно_влакно
http://ar.dbpedia.org/resource/ألياف_الكربون,http://bn.dbpedia.org/resource/কার্বন_ফাইবার
http://ar.dbpedia.org/resource/ألياف_الكربون,http://ca.dbpedia.org/resource/Fibra_de_carboni
http://ar.dbpedia.org/resource/ألياف_الكربون,http://cs.dbpedia.org/resource/Uhlíkové_vlákno
