SUBJECT,OBJECT
http://af.dbpedia.org/resource/Editors,http://ca.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://cs.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://da.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://dbpedia.org/resource/Editors_(band)
http://af.dbpedia.org/resource/Editors,http://de.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://el.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://es.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://fi.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://fr.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://gl.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://hu.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://it.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://ja.dbpedia.org/resource/エディターズ
http://af.dbpedia.org/resource/Editors,http://lt.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://nl.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://pl.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://pt.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://ru.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://simple.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://sr.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://sv.dbpedia.org/resource/Editors
http://af.dbpedia.org/resource/Editors,http://www.wikidata.org/entity/Q570393
http://af.dbpedia.org/resource/Editors,http://zh.dbpedia.org/resource/Editors
http://ar.dbpedia.org/resource/%D8%AA%D9%88%D9%84%D9%8A%D9%81,http://ar.dbpedia.org/resource/توليف
http://ar.dbpedia.org/resource/%D8%B1%D8%A6%D9%8A%D8%B3_%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1,http://ar.dbpedia.org/resource/رئيس_تحرير
http://ar.dbpedia.org/resource/%D9%85%D8%AD%D8%B1%D8%B1,http://ar.dbpedia.org/resource/محرر
http://ar.dbpedia.org/resource/توليف,http://ca.dbpedia.org/resource/Muntatge
http://ar.dbpedia.org/resource/توليف,http://cs.dbpedia.org/resource/Střih_(film)
http://ar.dbpedia.org/resource/توليف,http://cv.dbpedia.org/resource/Монтаж
http://ar.dbpedia.org/resource/توليف,http://dbpedia.org/resource/Film_editing
http://ar.dbpedia.org/resource/توليف,http://de.dbpedia.org/resource/Filmschnitt
http://ar.dbpedia.org/resource/توليف,http://eo.dbpedia.org/resource/Filma_muntado
http://ar.dbpedia.org/resource/توليف,http://es.dbpedia.org/resource/Montaje
http://ar.dbpedia.org/resource/توليف,http://eu.dbpedia.org/resource/Muntaia
http://ar.dbpedia.org/resource/توليف,http://fi.dbpedia.org/resource/Leikkaus_(elokuvataide)
http://ar.dbpedia.org/resource/توليف,http://fr.dbpedia.org/resource/Montage
http://ar.dbpedia.org/resource/توليف,http://he.dbpedia.org/resource/עריכה_(קולנוע)
http://ar.dbpedia.org/resource/توليف,http://hr.dbpedia.org/resource/Filmska_montaža
http://ar.dbpedia.org/resource/توليف,http://hu.dbpedia.org/resource/Montázs
http://ar.dbpedia.org/resource/توليف,http://hu.dbpedia.org/resource/Vágás_(filmkészítés)
http://ar.dbpedia.org/resource/توليف,http://is.dbpedia.org/resource/Klipping_(kvikmyndagerð)
http://ar.dbpedia.org/resource/توليف,http://it.dbpedia.org/resource/Montaggio
http://ar.dbpedia.org/resource/توليف,http://ja.dbpedia.org/resource/映像編集
http://ar.dbpedia.org/resource/توليف,http://ka.dbpedia.org/resource/მონტაჟი_(კინო)
http://ar.dbpedia.org/resource/توليف,http://ko.dbpedia.org/resource/영화_편집
http://ar.dbpedia.org/resource/توليف,http://lt.dbpedia.org/resource/Filmo_montažas
http://ar.dbpedia.org/resource/توليف,http://mk.dbpedia.org/resource/Монтажа
http://ar.dbpedia.org/resource/توليف,http://ml.dbpedia.org/resource/ദൃശ്യസന്നിവേശം
http://ar.dbpedia.org/resource/توليف,http://mr.dbpedia.org/resource/चित्रपट_संकलन
http://ar.dbpedia.org/resource/توليف,http://nds.dbpedia.org/resource/Snitt_(Film)
http://ar.dbpedia.org/resource/توليف,http://nl.dbpedia.org/resource/Montage_(film)
http://ar.dbpedia.org/resource/توليف,http://no.dbpedia.org/resource/Filmklipping
http://ar.dbpedia.org/resource/توليف,http://pl.dbpedia.org/resource/Montaż_filmowy
http://ar.dbpedia.org/resource/توليف,http://pt.dbpedia.org/resource/Montagem
http://ar.dbpedia.org/resource/توليف,http://rdf.freebase.com/ns/m.02x75
http://ar.dbpedia.org/resource/توليف,http://ro.dbpedia.org/resource/Montaj
http://ar.dbpedia.org/resource/توليف,http://ru.dbpedia.org/resource/Монтаж
http://ar.dbpedia.org/resource/توليف,http://sl.dbpedia.org/resource/Filmski_in_televizijski_montažer
http://ar.dbpedia.org/resource/توليف,http://sv.dbpedia.org/resource/Filmklippning
http://ar.dbpedia.org/resource/توليف,http://ta.dbpedia.org/resource/படத்தொகுப்பு
http://ar.dbpedia.org/resource/توليف,http://tr.dbpedia.org/resource/Kurgu_(sinema)
http://ar.dbpedia.org/resource/توليف,http://uk.dbpedia.org/resource/Монтаж
http://ar.dbpedia.org/resource/توليف,http://uk.dbpedia.org/resource/Монтаж_(техніка)
http://ar.dbpedia.org/resource/توليف,http://www.wikidata.org/entity/Q237893
http://ar.dbpedia.org/resource/توليف,http://zh.dbpedia.org/resource/剪輯
http://ar.dbpedia.org/resource/رئيس_تحرير,http://bg.dbpedia.org/resource/Главен_редактор
http://ar.dbpedia.org/resource/رئيس_تحرير,http://ca.dbpedia.org/resource/Redactor_en_cap
http://ar.dbpedia.org/resource/رئيس_تحرير,http://cs.dbpedia.org/resource/Šéfredaktor
http://ar.dbpedia.org/resource/رئيس_تحرير,http://da.dbpedia.org/resource/Chefredaktør
http://ar.dbpedia.org/resource/رئيس_تحرير,http://dbpedia.org/resource/Editor-in-chief
http://ar.dbpedia.org/resource/رئيس_تحرير,http://de.dbpedia.org/resource/Chefredakteur
http://ar.dbpedia.org/resource/رئيس_تحرير,http://es.dbpedia.org/resource/Redactor_jefe
http://ar.dbpedia.org/resource/رئيس_تحرير,http://et.dbpedia.org/resource/Peatoimetaja
http://ar.dbpedia.org/resource/رئيس_تحرير,http://fa.dbpedia.org/resource/سردبیر
http://ar.dbpedia.org/resource/رئيس_تحرير,http://fi.dbpedia.org/resource/Päätoimittaja
http://ar.dbpedia.org/resource/رئيس_تحرير,http://fr.dbpedia.org/resource/Rédacteur_en_chef
http://ar.dbpedia.org/resource/رئيس_تحرير,http://it.dbpedia.org/resource/Caporedattore
http://ar.dbpedia.org/resource/رئيس_تحرير,http://ja.dbpedia.org/resource/主筆
http://ar.dbpedia.org/resource/رئيس_تحرير,http://ko.dbpedia.org/resource/주필
http://ar.dbpedia.org/resource/رئيس_تحرير,http://ko.dbpedia.org/resource/편집장
http://ar.dbpedia.org/resource/رئيس_تحرير,http://mr.dbpedia.org/resource/मुख्य_संपादक
http://ar.dbpedia.org/resource/رئيس_تحرير,http://nl.dbpedia.org/resource/Hoofdredactie
http://ar.dbpedia.org/resource/رئيس_تحرير,http://pl.dbpedia.org/resource/Redaktor_naczelny
http://ar.dbpedia.org/resource/رئيس_تحرير,http://pt.dbpedia.org/resource/Chefe_de_reportagem
http://ar.dbpedia.org/resource/رئيس_تحرير,http://rdf.freebase.com/ns/m.02wk2cy
http://ar.dbpedia.org/resource/رئيس_تحرير,http://ro.dbpedia.org/resource/Redactor-șef
http://ar.dbpedia.org/resource/رئيس_تحرير,http://sk.dbpedia.org/resource/Šéfredaktor
http://ar.dbpedia.org/resource/رئيس_تحرير,http://sv.dbpedia.org/resource/Chefredaktör
