SUBJECT,OBJECT
http://af.dbpedia.org/resource/Warmlugballon,http://bs.dbpedia.org/resource/Balon_na_vrući_zrak
http://af.dbpedia.org/resource/Warmlugballon,http://ca.dbpedia.org/resource/Montgolfier
http://af.dbpedia.org/resource/Warmlugballon,http://cs.dbpedia.org/resource/Horkovzdušný_balon
http://af.dbpedia.org/resource/Warmlugballon,http://cy.dbpedia.org/resource/Balŵn_ysgafnach_nag_aer
http://af.dbpedia.org/resource/Warmlugballon,http://dbpedia.org/resource/Hot_air_balloon
http://af.dbpedia.org/resource/Warmlugballon,http://de.dbpedia.org/resource/Heißluftballon
http://af.dbpedia.org/resource/Warmlugballon,http://eo.dbpedia.org/resource/Varmaerbalono
http://af.dbpedia.org/resource/Warmlugballon,http://et.dbpedia.org/resource/Kuumaõhupall
http://af.dbpedia.org/resource/Warmlugballon,http://fi.dbpedia.org/resource/Kuumailmapallo
http://af.dbpedia.org/resource/Warmlugballon,http://fr.dbpedia.org/resource/Montgolfière
http://af.dbpedia.org/resource/Warmlugballon,http://fy.dbpedia.org/resource/Loftballon
http://af.dbpedia.org/resource/Warmlugballon,http://hr.dbpedia.org/resource/Balon_na_vrući_zrak
http://af.dbpedia.org/resource/Warmlugballon,http://hu.dbpedia.org/resource/Hőlégballon
http://af.dbpedia.org/resource/Warmlugballon,http://id.dbpedia.org/resource/Balon_udara_panas
http://af.dbpedia.org/resource/Warmlugballon,http://it.dbpedia.org/resource/Mongolfiera
http://af.dbpedia.org/resource/Warmlugballon,http://ja.dbpedia.org/resource/熱気球
http://af.dbpedia.org/resource/Warmlugballon,http://ka.dbpedia.org/resource/მონგოლფიერი
http://af.dbpedia.org/resource/Warmlugballon,http://ko.dbpedia.org/resource/열기구
http://af.dbpedia.org/resource/Warmlugballon,http://lt.dbpedia.org/resource/Karšto_oro_balionas
http://af.dbpedia.org/resource/Warmlugballon,http://ms.dbpedia.org/resource/Belon_udara_panas
http://af.dbpedia.org/resource/Warmlugballon,http://nl.dbpedia.org/resource/Luchtballon
http://af.dbpedia.org/resource/Warmlugballon,http://nn.dbpedia.org/resource/Varmluftsballong
http://af.dbpedia.org/resource/Warmlugballon,http://no.dbpedia.org/resource/Varmluftballong
http://af.dbpedia.org/resource/Warmlugballon,http://pl.dbpedia.org/resource/Balon_na_ogrzane_powietrze
http://af.dbpedia.org/resource/Warmlugballon,http://ro.dbpedia.org/resource/Balon_cu_aer_cald
