SUBJECT,OBJECT
http://af.dbpedia.org/resource/Colima,http://an.dbpedia.org/resource/Estato_de_Colima
http://af.dbpedia.org/resource/Colima,http://ar.dbpedia.org/resource/ولاية_كوليما
http://af.dbpedia.org/resource/Colima,http://be-x-old.dbpedia.org/resource/Каліма_(штат)
http://af.dbpedia.org/resource/Colima,http://be.dbpedia.org/resource/Штат_Каліма
http://af.dbpedia.org/resource/Colima,http://bg.dbpedia.org/resource/Колима_(щат)
http://af.dbpedia.org/resource/Colima,http://br.dbpedia.org/resource/Colima_(stad)
http://af.dbpedia.org/resource/Colima,http://ca.dbpedia.org/resource/Estat_de_Colima
http://af.dbpedia.org/resource/Colima,http://cs.dbpedia.org/resource/Colima_(stát)
http://af.dbpedia.org/resource/Colima,http://cy.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://da.dbpedia.org/resource/Colima_(stat)
http://af.dbpedia.org/resource/Colima,http://dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://de.dbpedia.org/resource/Colima_(Bundesstaat)
http://af.dbpedia.org/resource/Colima,http://eo.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://es.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://et.dbpedia.org/resource/Colima_osariik
http://af.dbpedia.org/resource/Colima,http://eu.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://fa.dbpedia.org/resource/کولیما
http://af.dbpedia.org/resource/Colima,http://fi.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://fr.dbpedia.org/resource/État_de_Colima
http://af.dbpedia.org/resource/Colima,http://gl.dbpedia.org/resource/Estado_de_Colima
http://af.dbpedia.org/resource/Colima,http://hr.dbpedia.org/resource/Colima_(savezna_država)
http://af.dbpedia.org/resource/Colima,http://hu.dbpedia.org/resource/Colima_(állam)
http://af.dbpedia.org/resource/Colima,http://ia.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://id.dbpedia.org/resource/Colima_(negara_bagian)
http://af.dbpedia.org/resource/Colima,http://it.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://ja.dbpedia.org/resource/コリマ州
http://af.dbpedia.org/resource/Colima,http://ka.dbpedia.org/resource/კოლიმა_(შტატი)
http://af.dbpedia.org/resource/Colima,http://ka.dbpedia.org/resource/კოლიმის_შტატი
http://af.dbpedia.org/resource/Colima,http://ko.dbpedia.org/resource/콜리마_주
http://af.dbpedia.org/resource/Colima,http://lt.dbpedia.org/resource/Kolima_(valstija)
http://af.dbpedia.org/resource/Colima,http://lv.dbpedia.org/resource/Kolima
http://af.dbpedia.org/resource/Colima,http://lv.dbpedia.org/resource/Kolima_(štats)
http://af.dbpedia.org/resource/Colima,http://mg.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://mr.dbpedia.org/resource/कोलिमा
http://af.dbpedia.org/resource/Colima,http://ms.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://ms.dbpedia.org/resource/Colima_(wilayah)
http://af.dbpedia.org/resource/Colima,http://nl.dbpedia.org/resource/Colima_(staat)
http://af.dbpedia.org/resource/Colima,http://nn.dbpedia.org/resource/Delstaten_Colima
http://af.dbpedia.org/resource/Colima,http://no.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://pl.dbpedia.org/resource/Colima_(stan)
http://af.dbpedia.org/resource/Colima,http://pms.dbpedia.org/resource/Colima_(stat_federal)
http://af.dbpedia.org/resource/Colima,http://pnb.dbpedia.org/resource/کوٹیما
http://af.dbpedia.org/resource/Colima,http://pt.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://qu.dbpedia.org/resource/Colima_suyu
http://af.dbpedia.org/resource/Colima,http://ro.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://ru.dbpedia.org/resource/Колима_(штат)
http://af.dbpedia.org/resource/Colima,http://sco.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://sh.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://simple.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://sr.dbpedia.org/resource/Држава_Колима
http://af.dbpedia.org/resource/Colima,http://sr.dbpedia.org/resource/Колима_(држава)
http://af.dbpedia.org/resource/Colima,http://sv.dbpedia.org/resource/Colima_(delstat)
http://af.dbpedia.org/resource/Colima,http://sw.dbpedia.org/resource/Colima_(jimbo)
http://af.dbpedia.org/resource/Colima,http://tg.dbpedia.org/resource/Иёлати_Колима
http://af.dbpedia.org/resource/Colima,http://th.dbpedia.org/resource/รัฐโกลีมา
http://af.dbpedia.org/resource/Colima,http://tl.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://tr.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://uk.dbpedia.org/resource/Коліма_(штат)
http://af.dbpedia.org/resource/Colima,http://vi.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://war.dbpedia.org/resource/Colima
http://af.dbpedia.org/resource/Colima,http://www.wikidata.org/entity/Q61309
http://af.dbpedia.org/resource/Colima,http://zh.dbpedia.org/resource/科利馬州
http://an.dbpedia.org/resource/Estato_de_Colima,http://ar.dbpedia.org/resource/ولاية_كوليما
http://an.dbpedia.org/resource/Estato_de_Colima,http://be-x-old.dbpedia.org/resource/Каліма_(штат)
http://an.dbpedia.org/resource/Estato_de_Colima,http://be.dbpedia.org/resource/Штат_Каліма
http://an.dbpedia.org/resource/Estato_de_Colima,http://bg.dbpedia.org/resource/Колима_(щат)
http://an.dbpedia.org/resource/Estato_de_Colima,http://br.dbpedia.org/resource/Colima_(stad)
http://an.dbpedia.org/resource/Estato_de_Colima,http://ca.dbpedia.org/resource/Estat_de_Colima
http://an.dbpedia.org/resource/Estato_de_Colima,http://cs.dbpedia.org/resource/Colima_(stát)
http://an.dbpedia.org/resource/Estato_de_Colima,http://cy.dbpedia.org/resource/Colima
http://an.dbpedia.org/resource/Estato_de_Colima,http://da.dbpedia.org/resource/Colima_(stat)
http://an.dbpedia.org/resource/Estato_de_Colima,http://dbpedia.org/resource/Colima
http://an.dbpedia.org/resource/Estato_de_Colima,http://de.dbpedia.org/resource/Colima_(Bundesstaat)
