SUBJECT,OBJECT
http://af.dbpedia.org/resource/Maputo,http://am.dbpedia.org/resource/ማፑቶ
http://af.dbpedia.org/resource/Maputo,http://an.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ar.dbpedia.org/resource/مابوتو
http://af.dbpedia.org/resource/Maputo,http://az.dbpedia.org/resource/Maputu
http://af.dbpedia.org/resource/Maputo,http://be-x-old.dbpedia.org/resource/Мапуту
http://af.dbpedia.org/resource/Maputo,http://be.dbpedia.org/resource/Горад_Мапуту
http://af.dbpedia.org/resource/Maputo,http://bg.dbpedia.org/resource/Мапуто
http://af.dbpedia.org/resource/Maputo,http://br.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://bs.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ca.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ckb.dbpedia.org/resource/ماپوتۆ
http://af.dbpedia.org/resource/Maputo,http://cs.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://cy.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://da.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://de.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://el.dbpedia.org/resource/Μαπούτο
http://af.dbpedia.org/resource/Maputo,http://eo.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://es.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://et.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://eu.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://fa.dbpedia.org/resource/ماپوتو
http://af.dbpedia.org/resource/Maputo,http://fi.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://fr.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://fy.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ga.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://gd.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://gl.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://he.dbpedia.org/resource/מפוטו
http://af.dbpedia.org/resource/Maputo,http://hif.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://hr.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ht.dbpedia.org/resource/Mapouto
http://af.dbpedia.org/resource/Maputo,http://hu.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://hy.dbpedia.org/resource/Մապուտու
http://af.dbpedia.org/resource/Maputo,http://id.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://io.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://is.dbpedia.org/resource/Mapútó
http://af.dbpedia.org/resource/Maputo,http://it.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ja.dbpedia.org/resource/マプト
http://af.dbpedia.org/resource/Maputo,http://jv.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ka.dbpedia.org/resource/მაპუტუ
http://af.dbpedia.org/resource/Maputo,http://ko.dbpedia.org/resource/마푸투
http://af.dbpedia.org/resource/Maputo,http://ky.dbpedia.org/resource/Мапуту
http://af.dbpedia.org/resource/Maputo,http://la.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://la.dbpedia.org/resource/Maputum
http://af.dbpedia.org/resource/Maputo,http://lb.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://lmo.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://lt.dbpedia.org/resource/Maputu
http://af.dbpedia.org/resource/Maputo,http://lv.dbpedia.org/resource/Maputu
http://af.dbpedia.org/resource/Maputo,http://mg.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://mk.dbpedia.org/resource/Мапуто
http://af.dbpedia.org/resource/Maputo,http://mr.dbpedia.org/resource/मापुतो
http://af.dbpedia.org/resource/Maputo,http://nl.dbpedia.org/resource/Maputo_(stad)
http://af.dbpedia.org/resource/Maputo,http://nn.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://no.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://oc.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://pl.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://pms.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://pnb.dbpedia.org/resource/ماپوٹو
http://af.dbpedia.org/resource/Maputo,http://pt.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://qu.dbpedia.org/resource/Maputu
http://af.dbpedia.org/resource/Maputo,http://ro.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ru.dbpedia.org/resource/Мапуту
http://af.dbpedia.org/resource/Maputo,http://sco.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://sh.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://simple.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://sk.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://sr.dbpedia.org/resource/Мапуто
http://af.dbpedia.org/resource/Maputo,http://sv.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://sw.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://ta.dbpedia.org/resource/மபூட்டோ
http://af.dbpedia.org/resource/Maputo,http://tg.dbpedia.org/resource/Мапуту
http://af.dbpedia.org/resource/Maputo,http://th.dbpedia.org/resource/มาปูโต
http://af.dbpedia.org/resource/Maputo,http://tl.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://tr.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://uk.dbpedia.org/resource/Мапуту
http://af.dbpedia.org/resource/Maputo,http://ur.dbpedia.org/resource/ماپوتو
http://af.dbpedia.org/resource/Maputo,http://vec.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://vi.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://war.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://www.wikidata.org/entity/Q3889
http://af.dbpedia.org/resource/Maputo,http://yo.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://zh-min-nan.dbpedia.org/resource/Maputo
http://af.dbpedia.org/resource/Maputo,http://zh.dbpedia.org/resource/马普托
