SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9_%D9%85%D8%B2%D8%AF%D8%A9,http://ar.dbpedia.org/resource/شعبية_مزدة
http://ar.dbpedia.org/resource/%D9%85%D8%B2%D8%AF%D8%A9,http://ar.dbpedia.org/resource/مزدة
http://ar.dbpedia.org/resource/شعبية_مزدة,http://dbpedia.org/resource/Mizda_District
http://ar.dbpedia.org/resource/شعبية_مزدة,http://de.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/شعبية_مزدة,http://de.dbpedia.org/resource/Munizip_Mizda
http://ar.dbpedia.org/resource/شعبية_مزدة,http://eu.dbpedia.org/resource/Mizdah
http://ar.dbpedia.org/resource/شعبية_مزدة,http://it.dbpedia.org/resource/Municipalità_di_Mizda
http://ar.dbpedia.org/resource/شعبية_مزدة,http://lt.dbpedia.org/resource/Mizdos_savivaldybė
http://ar.dbpedia.org/resource/شعبية_مزدة,http://nl.dbpedia.org/resource/Mizdah
http://ar.dbpedia.org/resource/شعبية_مزدة,http://pl.dbpedia.org/resource/Mizda_(gmina_w_Libii)
http://ar.dbpedia.org/resource/شعبية_مزدة,http://pt.dbpedia.org/resource/Mizdah
http://ar.dbpedia.org/resource/شعبية_مزدة,http://rdf.freebase.com/ns/m.0gjc0x9
http://ar.dbpedia.org/resource/شعبية_مزدة,http://ro.dbpedia.org/resource/Districtul_Mizdah
http://ar.dbpedia.org/resource/شعبية_مزدة,http://tg.dbpedia.org/resource/Вилояти_Миздаҳ
http://ar.dbpedia.org/resource/شعبية_مزدة,http://vo.dbpedia.org/resource/Misdiän
http://ar.dbpedia.org/resource/شعبية_مزدة,http://www.wikidata.org/entity/Q1474013
http://ar.dbpedia.org/resource/شعبية_مزدة,http://zh.dbpedia.org/resource/米茲達省
http://ar.dbpedia.org/resource/مزدة,http://dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://de.dbpedia.org/resource/Mesda
http://ar.dbpedia.org/resource/مزدة,http://de.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://eo.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://fa.dbpedia.org/resource/مزده،_لیبی
http://ar.dbpedia.org/resource/مزدة,http://fr.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://it.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://ka.dbpedia.org/resource/მიზდა
http://ar.dbpedia.org/resource/مزدة,http://pl.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://rdf.freebase.com/ns/m.0fk_zt
http://ar.dbpedia.org/resource/مزدة,http://ro.dbpedia.org/resource/Mizdah
http://ar.dbpedia.org/resource/مزدة,http://roa-rup.dbpedia.org/resource/Mizda
http://ar.dbpedia.org/resource/مزدة,http://ru.dbpedia.org/resource/Мизда
http://ar.dbpedia.org/resource/مزدة,http://vo.dbpedia.org/resource/Misdä
http://ar.dbpedia.org/resource/مزدة,http://www.wikidata.org/entity/Q2266662
http://dbpedia.org/resource/Mizda,http://de.dbpedia.org/resource/Mesda
http://dbpedia.org/resource/Mizda,http://de.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda,http://eo.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda,http://fa.dbpedia.org/resource/مزده،_لیبی
http://dbpedia.org/resource/Mizda,http://fr.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda,http://it.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda,http://ka.dbpedia.org/resource/მიზდა
http://dbpedia.org/resource/Mizda,http://pl.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda,http://rdf.freebase.com/ns/m.0fk_zt
http://dbpedia.org/resource/Mizda,http://ro.dbpedia.org/resource/Mizdah
http://dbpedia.org/resource/Mizda,http://roa-rup.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda,http://ru.dbpedia.org/resource/Мизда
http://dbpedia.org/resource/Mizda,http://vo.dbpedia.org/resource/Misdä
http://dbpedia.org/resource/Mizda,http://wikidata.dbpedia.org/resource/Q2266662
http://dbpedia.org/resource/Mizda,http://www.wikidata.org/entity/Q2266662
http://dbpedia.org/resource/Mizda,http://wikidata.org/entity/Q2266662
http://dbpedia.org/resource/Mizda,http://yago-knowledge.org/resource/Mizda
http://dbpedia.org/resource/Mizda_District,http://de.dbpedia.org/resource/Mizda
http://dbpedia.org/resource/Mizda_District,http://de.dbpedia.org/resource/Munizip_Mizda
http://dbpedia.org/resource/Mizda_District,http://eu.dbpedia.org/resource/Mizdah
http://dbpedia.org/resource/Mizda_District,http://it.dbpedia.org/resource/Municipalità_di_Mizda
http://dbpedia.org/resource/Mizda_District,http://lt.dbpedia.org/resource/Mizdos_savivaldybė
http://dbpedia.org/resource/Mizda_District,http://nl.dbpedia.org/resource/Mizdah
http://dbpedia.org/resource/Mizda_District,http://pl.dbpedia.org/resource/Mizda_(gmina_w_Libii)
http://dbpedia.org/resource/Mizda_District,http://pt.dbpedia.org/resource/Mizdah
http://dbpedia.org/resource/Mizda_District,http://rdf.freebase.com/ns/m.0gjc0x9
http://dbpedia.org/resource/Mizda_District,http://ro.dbpedia.org/resource/Districtul_Mizdah
http://dbpedia.org/resource/Mizda_District,http://tg.dbpedia.org/resource/Вилояти_Миздаҳ
http://dbpedia.org/resource/Mizda_District,http://vo.dbpedia.org/resource/Misdiän
http://dbpedia.org/resource/Mizda_District,http://wikidata.dbpedia.org/resource/Q1474013
http://dbpedia.org/resource/Mizda_District,http://www.wikidata.org/entity/Q1474013
http://dbpedia.org/resource/Mizda_District,http://zh.dbpedia.org/resource/米茲達省
http://dbpedia.org/resource/Mizda_District,http://wikidata.org/entity/Q1474013
http://dbpedia.org/resource/Mizda_District,http://yago-knowledge.org/resource/Mizda_District
http://dbpedia.org/resource/Mizdah%2C_Libya,http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000d8ffd9
"http://dbpedia.org/resource/Mizdah,_Libya",http://rdf.freebase.com/ns/m.0gjc0x9
http://dbpedia.org/resource/Mizdah,http://dbpedia.org/resource/Mizdah
http://dbpedia.org/resource/Mizdah,http://sws.geonames.org/2214826/
http://dbpedia.org/resource/Mizdah,http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000d8ffd9
http://dbpedia.org/resource/Mizdah,http://rdf.freebase.com/ns/m/0fk_zt
http://dbpedia.org/resource/Mizdah,http://sws.geonames.org/2214827/
http://dbpedia.org/resource/Mizdah,http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Mizdah
http://dbpedia.org/resource/Mizdah,http://mpii.de/yago/resource/Mizdah
http://dbpedia.org/resource/Mizdah_District,http://dbpedia.org/resource/Mizdah_District
http://dbpedia.org/resource/Mizdah_District,http://sws.geonames.org/2214827/
http://dbpedia.org/resource/Mizdah_District,http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000d8ffd9
http://dbpedia.org/resource/Mizdah_District,http://rdf.freebase.com/ns/m/0gjc0x9
http://dbpedia.org/resource/Mizdah_District,http://rdf.freebase.com/ns/m.0gjc0x9
http://dbpedia.org/resource/Mizdah_District,http://mpii.de/yago/resource/Mizdah_District
http://dbpedia.org/resource/Mizdah_District,http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Mizdah_District
http://de.dbpedia.org/resource/Mesda,http://eo.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mesda,http://fa.dbpedia.org/resource/مزده،_لیبی
http://de.dbpedia.org/resource/Mesda,http://fr.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mesda,http://it.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mesda,http://ka.dbpedia.org/resource/მიზდა
http://de.dbpedia.org/resource/Mesda,http://pl.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mesda,http://rdf.freebase.com/ns/m.0fk_zt
http://de.dbpedia.org/resource/Mesda,http://ro.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Mesda,http://ru.dbpedia.org/resource/Мизда
http://de.dbpedia.org/resource/Mesda,http://vo.dbpedia.org/resource/Misdä
http://de.dbpedia.org/resource/Mesda,http://www.wikidata.org/entity/Q2266662
http://de.dbpedia.org/resource/Mizda,http://eo.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mizda,http://eu.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Mizda,http://fr.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mizda,http://it.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mizda,http://it.dbpedia.org/resource/Municipalità_di_Mizda
http://de.dbpedia.org/resource/Mizda,http://lt.dbpedia.org/resource/Mizdos_savivaldybė
http://de.dbpedia.org/resource/Mizda,http://nl.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Mizda,http://pl.dbpedia.org/resource/Mizda
http://de.dbpedia.org/resource/Mizda,http://pl.dbpedia.org/resource/Mizda_(gmina_w_Libii)
http://de.dbpedia.org/resource/Mizda,http://pt.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Mizda,http://ro.dbpedia.org/resource/Districtul_Mizdah
http://de.dbpedia.org/resource/Mizda,http://ro.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Mizda,http://ru.dbpedia.org/resource/Мизда
http://de.dbpedia.org/resource/Mizda,http://tg.dbpedia.org/resource/Вилояти_Миздаҳ
http://de.dbpedia.org/resource/Mizda,http://vo.dbpedia.org/resource/Misdiän
http://de.dbpedia.org/resource/Mizda,http://zh.dbpedia.org/resource/米茲達省
http://de.dbpedia.org/resource/Munizip_Mizda,http://eu.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Munizip_Mizda,http://it.dbpedia.org/resource/Municipalità_di_Mizda
http://de.dbpedia.org/resource/Munizip_Mizda,http://lt.dbpedia.org/resource/Mizdos_savivaldybė
http://de.dbpedia.org/resource/Munizip_Mizda,http://nl.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Munizip_Mizda,http://pl.dbpedia.org/resource/Mizda_(gmina_w_Libii)
http://de.dbpedia.org/resource/Munizip_Mizda,http://pt.dbpedia.org/resource/Mizdah
http://de.dbpedia.org/resource/Munizip_Mizda,http://rdf.freebase.com/ns/m.0fk_zt
http://de.dbpedia.org/resource/Munizip_Mizda,http://ro.dbpedia.org/resource/Districtul_Mizdah
http://de.dbpedia.org/resource/Munizip_Mizda,http://tg.dbpedia.org/resource/Вилояти_Миздаҳ
http://de.dbpedia.org/resource/Munizip_Mizda,http://vo.dbpedia.org/resource/Misdiän
http://de.dbpedia.org/resource/Munizip_Mizda,http://www.wikidata.org/entity/Q1474013
http://de.dbpedia.org/resource/Munizip_Mizda,http://zh.dbpedia.org/resource/米茲達省
http://eo.dbpedia.org/resource/Mizda,http://fr.dbpedia.org/resource/Mizda
http://eo.dbpedia.org/resource/Mizda,http://it.dbpedia.org/resource/Mizda
http://eo.dbpedia.org/resource/Mizda,http://pl.dbpedia.org/resource/Mizda
http://eo.dbpedia.org/resource/Mizda,http://ro.dbpedia.org/resource/Mizdah
http://eo.dbpedia.org/resource/Mizda,http://roa-rup.dbpedia.org/resource/Mizda
http://eo.dbpedia.org/resource/Mizda,http://ru.dbpedia.org/resource/Мизда
http://eo.dbpedia.org/resource/Mizda,http://vo.dbpedia.org/resource/Misdä
http://eo.dbpedia.org/resource/Mizda,http://fa.dbpedia.org/resource/مزده،_لیبی
http://eo.dbpedia.org/resource/Mizda,http://ka.dbpedia.org/resource/მიზდა
http://eo.dbpedia.org/resource/Mizda,http://www.wikidata.org/entity/Q2266662
http://eu.dbpedia.org/resource/Mizdah,http://it.dbpedia.org/resource/Municipalità_di_Mizda
