Entity
http://ar.dbpedia.org/resource/%D8%AC%D8%A7%D9%88_%D9%88%D8%A7%D9%8A
http://ar.dbpedia.org/resource/جاو_واي
http://ar.dbpedia.org/resource/%D8%AC%D9%88%D9%86%D8%AC_%D9%84%D9%8A
http://ar.dbpedia.org/resource/جونج_لي
http://cs.dbpedia.org/resource/Wej_Čao
http://dbpedia.org/resource/Zhao_Wei
http://de.dbpedia.org/resource/Zhao_Wei
http://eo.dbpedia.org/resource/Zhao_Wei
http://es.dbpedia.org/resource/Zhao_Wei
http://fi.dbpedia.org/resource/Zhao_Wei
http://fr.dbpedia.org/resource/Zhao_Wei
http://id.dbpedia.org/resource/Zhao_Wei
http://it.dbpedia.org/resource/Zhao_Wei
http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://jv.dbpedia.org/resource/Zhao_Wei
http://kk.dbpedia.org/resource/Чжао_Вэй
http://ko.dbpedia.org/resource/자오웨이
http://pl.dbpedia.org/resource/Zhao_Wei
http://pt.dbpedia.org/resource/Zhao_Wei
http://rdf.freebase.com/ns/m.05z68y
http://ru.dbpedia.org/resource/Чжао_Вэй
http://th.dbpedia.org/resource/เจ้า_เวย
http://tr.dbpedia.org/resource/Zhao_Wei
http://vi.dbpedia.org/resource/Triệu_Vi
http://www.wikidata.org/entity/Q197471
http://zh.dbpedia.org/resource/趙薇
http://ca.dbpedia.org/resource/Gong_Li
http://commons.dbpedia.org/resource/Gong_Li
http://cs.dbpedia.org/resource/Kung_Li
http://da.dbpedia.org/resource/Gong_Li
http://dbpedia.org/resource/Gong_Li
http://de.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι
http://eo.dbpedia.org/resource/Gong_Li
http://es.dbpedia.org/resource/Gong_Li
http://eu.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی
http://fi.dbpedia.org/resource/Gong_Li
http://fr.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי
http://hu.dbpedia.org/resource/Gong_Li
http://id.dbpedia.org/resource/Gong_Li
http://it.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー
http://jv.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли
http://ko.dbpedia.org/resource/궁리
http://mr.dbpedia.org/resource/कोंग_ली
http://ms.dbpedia.org/resource/Gong_Li
http://ne.dbpedia.org/resource/गोङ_ली
http://nl.dbpedia.org/resource/Gong_Li
http://no.dbpedia.org/resource/Gong_Li
http://pl.dbpedia.org/resource/Gong_Li
http://pt.dbpedia.org/resource/Gong_Li
http://rdf.freebase.com/ns/m.0139t1
http://ro.dbpedia.org/resource/Gong_Li
http://ru.dbpedia.org/resource/Гун_Ли
http://sh.dbpedia.org/resource/Gong_Li
http://sq.dbpedia.org/resource/Gong_Li
http://sv.dbpedia.org/resource/Gong_Li
http://th.dbpedia.org/resource/กง_ลี่
http://tr.dbpedia.org/resource/Gong_Li
http://uk.dbpedia.org/resource/Гун_Лі
http://uk.dbpedia.org/resource/Ґун_Лі
http://uz.dbpedia.org/resource/Gong_Li
http://vi.dbpedia.org/resource/Củng_Lợi
http://war.dbpedia.org/resource/Gong_Li
http://www.wikidata.org/entity/Q150903
http://zh.dbpedia.org/resource/巩俐
http://br.dbpedia.org/resource/Lang_Lang
http://ca.dbpedia.org/resource/Lang_Lang
http://cs.dbpedia.org/resource/Lang_Lang
http://cy.dbpedia.org/resource/Lang_Lang
http://da.dbpedia.org/resource/Lang_Lang_(pianist)
http://dbpedia.org/resource/Lang_Lang_(pianist)
http://de.dbpedia.org/resource/Lang_Lang
http://es.dbpedia.org/resource/Lang_Lang
http://eu.dbpedia.org/resource/Lang_Lang
http://fi.dbpedia.org/resource/Lang_Lang
http://fr.dbpedia.org/resource/Lang_Lang
http://he.dbpedia.org/resource/לאנג_לאנג
http://hr.dbpedia.org/resource/Lang_Lang
http://id.dbpedia.org/resource/Lang_Lang_(pianis)
http://it.dbpedia.org/resource/Lang_Lang_(pianista)
http://ja.dbpedia.org/resource/ラン・ラン
http://la.dbpedia.org/resource/Lang_Lang
http://lb.dbpedia.org/resource/Lang_Lang
http://nl.dbpedia.org/resource/Lang_Lang
http://no.dbpedia.org/resource/Lang_Lang
http://pl.dbpedia.org/resource/Lang_Lang
http://pt.dbpedia.org/resource/Lang_Lang
http://ro.dbpedia.org/resource/Lang_Lang
http://ru.dbpedia.org/resource/Лан_Лан_(пианист)
http://simple.dbpedia.org/resource/Lang_Lang
http://sv.dbpedia.org/resource/Lang_Lang
http://th.dbpedia.org/resource/หลาง_หล่าง
http://vi.dbpedia.org/resource/Lang_Lãng
http://www.wikidata.org/entity/Q155713
http://zh.dbpedia.org/resource/郎朗
http://ko.dbpedia.org/resource/랑랑
http://rdf.freebase.com/ns/m.0f19vp
http://ru.dbpedia.org/resource/Лан_Лан
http://ca.dbpedia.org/resource/Zhou_Xun
http://dbpedia.org/resource/Zhou_Xun
http://de.dbpedia.org/resource/Zhou_Xun
http://es.dbpedia.org/resource/Zhou_Xun
http://fr.dbpedia.org/resource/Zhou_Xun
http://it.dbpedia.org/resource/Zhou_Xun
http://ja.dbpedia.org/resource/周迅
http://kk.dbpedia.org/resource/Чжоу_Сунь
http://ko.dbpedia.org/resource/저우쉰
http://no.dbpedia.org/resource/Zhou_Xun
http://rdf.freebase.com/ns/m.0flxbw
http://ru.dbpedia.org/resource/Чжоу_Сюнь
http://sv.dbpedia.org/resource/Zhou_Xun
http://th.dbpedia.org/resource/โจว_ซวิ่น
http://vi.dbpedia.org/resource/Chu_Tấn
http://www.wikidata.org/entity/Q198030
http://zh.dbpedia.org/resource/周迅
http://cs.dbpedia.org/resource/Wej_%C4%8Cao
http://d-nb.info/gnd/128484349
http://dbpedia.org/resource/Cui_Jian
http://viaf.org/viaf/60136650
http://data.bibsys.no/data/notrbib/authorityentry/x07049257
http://data.bibsys.no/data/notrbib/authorityentry/x90940752
http://d-nb.info/gnd/12960755X
http://viaf.org/viaf/27267813
http://www.filmportal.de/person/9EEC835EDA644E3582CECC691BF661F0
http://data.bibsys.no/data/notrbib/authorityentry/x05054175
http://datos.bne.es/resource/XX4585786
http://d-nb.info/gnd/131825186
http://viaf.org/viaf/74995834
http://data.bibsys.no/data/notrbib/authorityentry/x00010732
http://d-nb.info/gnd/132164515
http://viaf.org/viaf/33152116
http://d-nb.info/gnd/135252377
http://viaf.org/viaf/81889124
http://datos.bne.es/resource/XX1639065
http://d-nb.info/gnd/173338682
http://dbpedia.org/resource/Faye_Wong
http://viaf.org/viaf/95011286
http://da.dbpedia.org/resource/CoCo_Lee
http://dbpedia.org/resource/Coco_Lee
http://es.dbpedia.org/resource/Coco_Lee
http://fi.dbpedia.org/resource/Coco_Lee
http://fr.dbpedia.org/resource/Coco_Lee
http://it.dbpedia.org/resource/CoCo_Lee
http://ja.dbpedia.org/resource/ココ・リー
http://ms.dbpedia.org/resource/Coco_Lee
http://rdf.freebase.com/ns/m.01lv3rr
http://simple.dbpedia.org/resource/CoCo_Lee
http://www.wikidata.org/entity/Q703216
