SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D9%85%D8%A7%D8%B3_%D8%A5%D9%81%D9%83%D8%AA,http://ar.dbpedia.org/resource/ماس_إفكت
http://ar.dbpedia.org/resource/%D9%85%D8%A7%D8%B3_%D8%A5%D9%81%D9%83%D8%AA_3,http://ar.dbpedia.org/resource/ماس_إفكت_3
http://ar.dbpedia.org/resource/%D9%85%D8%A7%D8%B3_%D8%A5%D9%81%D9%90%D9%83%D8%AA_(%D9%84%D8%B9%D8%A8%D8%A9),http://ar.dbpedia.org/resource/ماس_إفِكت_(لعبة)
http://ar.dbpedia.org/resource/ماس_إفكت,http://be-x-old.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://be.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://ca.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://cs.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://dbpedia.org/resource/Mass_Effect_(video_game)
http://ar.dbpedia.org/resource/ماس_إفكت,http://de.dbpedia.org/resource/Mass_Effect_(Computerspiel)
http://ar.dbpedia.org/resource/ماس_إفكت,http://es.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://fi.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://fr.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://he.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://hi.dbpedia.org/resource/मास_इफ़ेक्ट
http://ar.dbpedia.org/resource/ماس_إفكت,http://hr.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://hu.dbpedia.org/resource/Mass_Effect
http://ar.dbpedia.org/resource/ماس_إفكت,http://it.dbpedia.org/resource/Mass_Effect
