SUBJECT,OBJECT
http://af.dbpedia.org/resource/Antieke_Rome,http://an.dbpedia.org/resource/Antiga_Roma
http://af.dbpedia.org/resource/Antieke_Rome,http://ar.dbpedia.org/resource/روما_القديمة
http://af.dbpedia.org/resource/Antieke_Rome,http://az.dbpedia.org/resource/Qədim_Roma
http://af.dbpedia.org/resource/Antieke_Rome,http://ba.dbpedia.org/resource/Боронғо_Рим
http://af.dbpedia.org/resource/Antieke_Rome,http://be-x-old.dbpedia.org/resource/Старажытны_Рым
http://af.dbpedia.org/resource/Antieke_Rome,http://be.dbpedia.org/resource/Старажытны_Рым
http://af.dbpedia.org/resource/Antieke_Rome,http://bg.dbpedia.org/resource/Древен_Рим
http://af.dbpedia.org/resource/Antieke_Rome,http://bn.dbpedia.org/resource/প্রাচীন_রোম
http://af.dbpedia.org/resource/Antieke_Rome,http://br.dbpedia.org/resource/Henroma
http://af.dbpedia.org/resource/Antieke_Rome,http://ca.dbpedia.org/resource/Antiga_Roma
http://af.dbpedia.org/resource/Antieke_Rome,http://ceb.dbpedia.org/resource/Karaang_Roma
http://af.dbpedia.org/resource/Antieke_Rome,http://cs.dbpedia.org/resource/Starověký_Řím
http://af.dbpedia.org/resource/Antieke_Rome,http://cv.dbpedia.org/resource/Авалхи_Рим
http://af.dbpedia.org/resource/Antieke_Rome,http://cy.dbpedia.org/resource/Rhufain_hynafol
http://af.dbpedia.org/resource/Antieke_Rome,http://da.dbpedia.org/resource/Antikkens_Rom
http://af.dbpedia.org/resource/Antieke_Rome,http://dbpedia.org/resource/Ancient_Rome
http://af.dbpedia.org/resource/Antieke_Rome,http://de.dbpedia.org/resource/Römisches_Reich
http://af.dbpedia.org/resource/Antieke_Rome,http://el.dbpedia.org/resource/Αρχαία_Ρώμη
http://af.dbpedia.org/resource/Antieke_Rome,http://eo.dbpedia.org/resource/Romio
http://af.dbpedia.org/resource/Antieke_Rome,http://es.dbpedia.org/resource/Antigua_Roma
http://af.dbpedia.org/resource/Antieke_Rome,http://et.dbpedia.org/resource/Rooma_riik
http://af.dbpedia.org/resource/Antieke_Rome,http://eu.dbpedia.org/resource/Antzinako_Erroma
http://af.dbpedia.org/resource/Antieke_Rome,http://fa.dbpedia.org/resource/روم_باستان
http://af.dbpedia.org/resource/Antieke_Rome,http://fi.dbpedia.org/resource/Rooman_valtakunta
http://af.dbpedia.org/resource/Antieke_Rome,http://fr.dbpedia.org/resource/Rome_antique
http://af.dbpedia.org/resource/Antieke_Rome,http://ga.dbpedia.org/resource/An_tSean-Róimh
http://af.dbpedia.org/resource/Antieke_Rome,http://gl.dbpedia.org/resource/Roma_Antiga
http://af.dbpedia.org/resource/Antieke_Rome,http://he.dbpedia.org/resource/רומא_העתיקה
