SUBJECT,OBJECT
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://br.dbpedia.org/resource/Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://ca.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://cs.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://cy.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://da.dbpedia.org/resource/Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://de.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://el.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://eo.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://es.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://eu.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://fa.dbpedia.org/resource/اسمشینگ_پامپکینز
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://fi.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://fr.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://gl.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://he.dbpedia.org/resource/הסמאשינג_פאמפקינס
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://hu.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://id.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://it.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://ja.dbpedia.org/resource/スマッシング・パンプキンズ
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://ka.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://ko.dbpedia.org/resource/스매싱_펌킨스
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://lt.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://lv.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://nl.dbpedia.org/resource/Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://nl.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://no.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://pl.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://pt.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://ru.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://simple.dbpedia.org/resource/Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://sk.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://sl.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://sr.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://sv.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://th.dbpedia.org/resource/สแมชชิง_พัมพ์กินส์
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://tr.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://uk.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://www.wikidata.org/entity/Q184217
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://zh-yue.dbpedia.org/resource/The_Smashing_Pumpkins
http://az.dbpedia.org/resource/The_Smashing_Pumpkins,http://zh.dbpedia.org/resource/碎南瓜乐队
http://bg.dbpedia.org/resource/%D0%A1%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%B3_%D0%9F%D1%8A%D0%BC%D0%BF%D0%BA%D0%B8%D0%BD%D1%81,http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс
http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс,http://br.dbpedia.org/resource/Smashing_Pumpkins
http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс,http://ca.dbpedia.org/resource/The_Smashing_Pumpkins
http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс,http://cs.dbpedia.org/resource/The_Smashing_Pumpkins
http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс,http://cy.dbpedia.org/resource/The_Smashing_Pumpkins
http://bg.dbpedia.org/resource/Смашинг_Пъмпкинс,http://da.dbpedia.org/resource/Smashing_Pumpkins
