SUBJECT,OBJECT
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://bg.dbpedia.org/resource/Йея_Йея_Йеяс
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://bs.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ca.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://cs.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://da.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://de.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://es.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://fa.dbpedia.org/resource/یه_یه_یهس
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://fi.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://fr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://gl.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://he.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://hr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://it.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ja.dbpedia.org/resource/ヤー・ヤー・ヤーズ
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ka.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ko.dbpedia.org/resource/예_예_예스
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://nl.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://no.dbpedia.org/resource/Yeah_yeah_yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://pl.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://pt.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ro.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ru.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://sh.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://sr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://sv.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://tr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://uk.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://ast.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://www.wikidata.org/entity/Q641858
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://bs.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://ca.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://commons.dbpedia.org/resource/Category:Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://cs.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://da.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://de.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://es.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://fa.dbpedia.org/resource/یه_یه_یهس
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://fi.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://fr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://gl.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://he.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://hr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://it.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://ja.dbpedia.org/resource/ヤー・ヤー・ヤーズ
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://ka.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://ko.dbpedia.org/resource/예_예_예스
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://nl.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://no.dbpedia.org/resource/Yeah_yeah_yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://pl.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://pt.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://ro.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://ru.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://sh.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://sr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://sv.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://tr.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://uk.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://www.wikidata.org/entity/Q641858
http://bg.dbpedia.org/resource/Йея_Йея_Йеяс,http://zh.dbpedia.org/resource/Yeah_yeah_yeahs
http://bs.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://ca.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bs.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://cs.dbpedia.org/resource/Yeah_Yeah_Yeahs
http://bs.dbpedia.org/resource/Yeah_Yeah_Yeahs,http://da.dbpedia.org/resource/Yeah_Yeah_Yeahs
