<http://ar.dbpedia.org/resource/%D9%84%D9%88%D8%AD%D8%A9_%D8%A3%D9%85>,<http://ar.dbpedia.org/resource/لوحة_أم>,<http://az.dbpedia.org/resource/Ana_lövhə>,<http://bg.dbpedia.org/resource/%D0%94%D1%8A%D0%BD%D0%BD%D0%B0_%D0%BF%D0%BB%D0%B0%D1%82%D0%BA%D0%B0>,<http://bg.dbpedia.org/resource/Дънна_платка>,<http://bn.dbpedia.org/resource/%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%A1>,<http://bn.dbpedia.org/resource/মাদারবোর্ড>,<http://br.dbpedia.org/resource/Pennwal>,<http://bs.dbpedia.org/resource/Mati%C4%8Dna_plo%C4%8Da>,<http://bs.dbpedia.org/resource/Matična_ploča>,<http://ca.dbpedia.org/resource/Placa_mare>,<http://ckb.dbpedia.org/resource/%D8%AA%DB%95%D8%AE%D8%AA%DB%95%D8%AF%D8%A7%DB%8C%DA%A9>,<http://ckb.dbpedia.org/resource/تەختەدایک>,<http://cs.dbpedia.org/resource/Z%C3%A1kladn%C3%AD_deska>,<http://cs.dbpedia.org/resource/Základní_deska>,<http://da.dbpedia.org/resource/Bundkort>,<http://dbpedia.org/resource/Computer_case_form_factor>,<http://dbpedia.org/resource/Computer_motherboard>,<http://dbpedia.org/resource/Integrated_peripheral>,<http://dbpedia.org/resource/Main_logic_board>,<http://dbpedia.org/resource/Mainboard>,<http://dbpedia.org/resource/Mother_Board>,<http://dbpedia.org/resource/Mother_board>,<http://dbpedia.org/resource/Motherboard>,<http://dbpedia.org/resource/Motherboards>,<http://dbpedia.org/resource/PC_form_factor>,<http://dbpedia.org/resource/PC_motherboard>,<http://dbpedia.org/resource/PC_motherboard_form_factor>,<http://dbpedia.org/resource/PC_motherboards>,<http://dbpedia.org/resource/Secondary_logic_board>,<http://dbpedia.org/resource/System_board>,<http://dbpedia.org/resource/Systemboard>,<http://de.dbpedia.org/resource/Hauptplatine>,<http://el.dbpedia.org/resource/%CE%9C%CE%B7%CF%84%CF%81%CE%B9%CE%BA%CE%AE_%CE%BA%CE%AC%CF%81%CF%84%CE%B1>,<http://el.dbpedia.org/resource/Μητρική_κάρτα>,<http://eo.dbpedia.org/resource/%C4%88eftabulo>,<http://eo.dbpedia.org/resource/Ĉeftabulo>,<http://es.dbpedia.org/resource/Placa_base>,<http://et.dbpedia.org/resource/Emaplaat>,<http://eu.dbpedia.org/resource/Txartel_nagusi>,<http://fa.dbpedia.org/resource/%D9%85%D8%A7%D8%AF%D8%B1%D8%A8%D9%88%D8%B1%D8%AF>,<http://fa.dbpedia.org/resource/مادربورد>,<http://fi.dbpedia.org/resource/Emolevy>,<http://fr.dbpedia.org/resource/Carte_m%C3%A8re>,<http://fr.dbpedia.org/resource/Carte_mère>,<http://fy.dbpedia.org/resource/Memmeboerd>,<http://ga.dbpedia.org/resource/M%C3%A1thairchl%C3%A1r>,<http://ga.dbpedia.org/resource/Máthairchlár>,<http://gl.dbpedia.org/resource/Placa_base>,<http://he.dbpedia.org/resource/%D7%9C%D7%95%D7%97_%D7%90%D7%9D>,<http://he.dbpedia.org/resource/לוח_אם>,<http://hi.dbpedia.org/resource/%E0%A4%AE%E0%A4%A6%E0%A4%B0%E0%A4%AC%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%A1>,<http://hi.dbpedia.org/resource/मदरबोर्ड>,<http://hr.dbpedia.org/resource/Mati%C4%8Dna_plo%C4%8Da>,<http://hr.dbpedia.org/resource/Matična_ploča>,<http://hu.dbpedia.org/resource/Alaplap>,<http://id.dbpedia.org/resource/Papan_induk>,<http://is.dbpedia.org/resource/M%C3%B3%C3%B0urbor%C3%B0>,<http://is.dbpedia.org/resource/Móðurborð>,<http://it.dbpedia.org/resource/Scheda_madre>,<http://ja.dbpedia.org/resource/%E3%83%9E%E3%82%B6%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%89>,<http://ja.dbpedia.org/resource/マザーボード>,<http://jv.dbpedia.org/resource/Papan_induk>,<http://ka.dbpedia.org/resource/%E1%83%93%E1%83%94%E1%83%93%E1%83%90%E1%83%9E%E1%83%9A%E1%83%90%E1%83%A2%E1%83%90>,<http://ka.dbpedia.org/resource/დედაპლატა>,<http://kk.dbpedia.org/resource/%D0%96%D2%AF%D0%B9%D0%B5%D0%BB%D1%96%D0%BA_%D1%82%D0%B0%D2%9B%D1%82%D0%B0>,<http://kk.dbpedia.org/resource/Жүйелік_тақта>,<http://ko.dbpedia.org/resource/%EB%A9%94%EC%9D%B8%EB%B3%B4%EB%93%9C>,<http://ko.dbpedia.org/resource/메인보드>,<http://ku.dbpedia.org/resource/Makekart>,<http://la.dbpedia.org/resource/Tabula_materna>,<http://lb.dbpedia.org/resource/Haaptplatine>,<http://lt.dbpedia.org/resource/Pagrindin%C4%97_plok%C5%A1t%C4%97>,<http://lt.dbpedia.org/resource/Pagrindinė_plokštė>,<http://lv.dbpedia.org/resource/M%C4%81tes_plate>,<http://lv.dbpedia.org/resource/Mātes_plate>,<http://mk.dbpedia.org/resource/%D0%9C%D0%B0%D1%82%D0%B8%D1%87%D0%BD%D0%B0_%D0%BF%D0%BB%D0%BE%D1%87%D0%B0>,<http://mk.dbpedia.org/resource/Матична_плоча>,<http://ml.dbpedia.org/resource/%E0%B4%AE%E0%B4%A6%E0%B5%BC%E0%B4%AC%E0%B5%8B%E0%B4%A1%E0%B5%8D>,<http://ml.dbpedia.org/resource/മദർബോഡ്>,<http://mpii.de/yago/resource/Motherboard>,<http://mpii.de/yago/resource/PC_motherboard>,<http://ms.dbpedia.org/resource/Papan_induk>,<http://my.dbpedia.org/resource/%E1%80%99%E1%80%AC%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%98%E1%80%AF%E1%80%90%E1%80%BA>,<http://my.dbpedia.org/resource/မားသားဘုတ်>,<http://new.dbpedia.org/resource/%E0%A4%AE%E0%A4%A6%E0%A4%B0%E0%A4%AC%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%A1>,<http://new.dbpedia.org/resource/%E0%A4%AE%E0%A4%A6%E0%A4%B0%E0%A4%AC%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%A6>,<http://new.dbpedia.org/resource/मदरबोर्ड>,<http://new.dbpedia.org/resource/मदरबोर्द>,<http://nl.dbpedia.org/resource/Moederbord>,<http://nn.dbpedia.org/resource/Hovudkort>,<http://no.dbpedia.org/resource/Hovedkort>,<http://pa.dbpedia.org/resource/ਮਦਰਬੋਰਡ>,<http://pl.dbpedia.org/resource/P%C5%82yta_g%C5%82%C3%B3wna>,<http://pl.dbpedia.org/resource/Płyta_główna>,<http://pt.dbpedia.org/resource/Placa-m%C3%A3e>,<http://pt.dbpedia.org/resource/Placa-mãe>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000028115>,<http://rdf.freebase.com/ns/m.0508p>,<http://rdf.freebase.com/ns/m/0508p>,<http://ro.dbpedia.org/resource/Plac%C4%83_de_baz%C4%83>,<http://ro.dbpedia.org/resource/Placă_de_bază>,<http://ru.dbpedia.org/resource/%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D0%BB%D0%B0%D1%82%D0%B0>,<http://ru.dbpedia.org/resource/Материнская_плата>,<http://sco.dbpedia.org/resource/Mitherbuird>,<http://sh.dbpedia.org/resource/Mati%C4%8Dna_plo%C4%8Da>,<http://sh.dbpedia.org/resource/Matična_ploča>,<http://si.dbpedia.org/resource/මවු_පුවරුව>,<http://simple.dbpedia.org/resource/Motherboard>,<http://sk.dbpedia.org/resource/Motherboard>,<http://sk.dbpedia.org/resource/Z%C3%A1kladn%C3%A1_doska_(po%C4%8D%C3%ADta%C4%8D)>,<http://sk.dbpedia.org/resource/Základná_doska_(počítač)>,<http://sl.dbpedia.org/resource/Mati%C4%8Dna_plo%C5%A1%C4%8Da>,<http://sl.dbpedia.org/resource/Matična_plošča>,<http://sq.dbpedia.org/resource/Karta_e_z%C3%ABrit>,<http://sq.dbpedia.org/resource/Karta_e_zërit>,<http://sq.dbpedia.org/resource/Pllaka_am%C3%AB>,<http://sq.dbpedia.org/resource/Pllaka_amë>,<http://sr.dbpedia.org/resource/%D0%9C%D0%B0%D1%82%D0%B8%D1%87%D0%BD%D0%B0_%D0%BF%D0%BB%D0%BE%D1%87%D0%B0>,<http://sr.dbpedia.org/resource/Матична_плоча>,<http://sv.dbpedia.org/resource/Moderkort>,<http://sw.cyc.com/concept/Mx4rvViwW5wpEbGdrcN5Y29ycA>,<http://sw.dbpedia.org/resource/Bodimama>,<http://sw.opencyc.org/2008/06/10/concept/Mx4rvViwW5wpEbGdrcN5Y29ycA>,<http://sw.opencyc.org/concept/Mx4rvViwW5wpEbGdrcN5Y29ycA>,<http://ta.dbpedia.org/resource/%E0%AE%A4%E0%AE%BE%E0%AE%AF%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B2%E0%AE%95%E0%AF%88>,<http://ta.dbpedia.org/resource/தாய்ப்பலகை>,<http://tg.dbpedia.org/resource/%D0%9C%D0%BE%D0%B4%D0%B0%D1%80_%D1%82%D0%B0%D1%85%D1%82%D0%B0>,<http://tg.dbpedia.org/resource/Модар_тахта>,<http://th.dbpedia.org/resource/%E0%B9%81%E0%B8%9C%E0%B8%87%E0%B8%A7%E0%B8%87%E0%B8%88%E0%B8%A3%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%81>,<http://th.dbpedia.org/resource/แผงวงจรหลัก>,<http://tl.dbpedia.org/resource/Motherboard>,<http://tr.dbpedia.org/resource/Anakart>,<http://uk.dbpedia.org/resource/%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D0%BF%D0%BB%D0%B0%D1%82%D0%B0>,<http://uk.dbpedia.org/resource/Материнська_плата>,<http://umbel.org/umbel/sc/ComputerMotherBoard>,<http://uz.dbpedia.org/resource/Ona_plata>,<http://vi.dbpedia.org/resource/Bo_m%E1%BA%A1ch_ch%E1%BB%A7>,<http://vi.dbpedia.org/resource/Bo_mạch_chủ>,<http://wikidata.dbpedia.org/resource/Q4321>,<http://wikidata.org/entity/Q4321>,<http://www.wikidata.org/entity/Q13044312>,<http://www.wikidata.org/entity/Q4321>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Motherboard>,<http://yi.dbpedia.org/resource/%D7%94%D7%95%D7%99%D7%A4%D7%98_%D7%98%D7%90%D7%95%D7%95%D7%9C>,<http://yi.dbpedia.org/resource/הויפט_טאוול>,<http://zh-yue.dbpedia.org/resource/%E5%BA%95%E6%9D%BF>,<http://zh-yue.dbpedia.org/resource/底板>,<http://zh.dbpedia.org/resource/%E4%B8%BB%E6%9D%BF>,<http://zh.dbpedia.org/resource/主板>
<http://az.dbpedia.org/resource/Xocav%C9%99nd>,<http://az.dbpedia.org/resource/Xocav%C9%99nd_(%C5%9F%C9%99h%C9%99r)>,<http://az.dbpedia.org/resource/Xocav%C9%99nd_rayonu>,<http://az.dbpedia.org/resource/Xocavənd>,<http://az.dbpedia.org/resource/Xocavənd_(şəhər)>,<http://az.dbpedia.org/resource/Xocavənd_rayonu>,<http://br.dbpedia.org/resource/Xocav%C9%99nd>,<http://br.dbpedia.org/resource/Xocavənd>,<http://ce.dbpedia.org/resource/Мартуни_(Лаьмни-Карабах)>,<http://dbpedia.org/resource/Khojavand_Rayon>,<http://dbpedia.org/resource/Khojavend>,<http://dbpedia.org/resource/Khojavend_%28city%29>,<http://dbpedia.org/resource/Khojavend_%28town%29>,<http://dbpedia.org/resource/Khojavend_(city)>,<http://dbpedia.org/resource/Khojavend_(town)>,<http://dbpedia.org/resource/Khojavend_District>,<http://dbpedia.org/resource/Khojavend_Rayon>,<http://dbpedia.org/resource/Martuni_%28town%29>,<http://dbpedia.org/resource/Martuni_(town)>,<http://dbpedia.org/resource/Novyy_Karanlug>,<http://dbpedia.org/resource/Xocav%40nd_Rayonu%2C_Azerbaijan>,<http://dbpedia.org/resource/Xocav%40nd_Rayonu>,<http://dbpedia.org/resource/Xocav%C3%A4nd>,<http://dbpedia.org/resource/Xocav%C7%9Dnd>,<http://dbpedia.org/resource/Xocav%C7%9Dnd_Rayonu%2C_Azerbaijan>,"<http://dbpedia.org/resource/Xocav%C7%9Dnd_Rayonu,_Azerbaijan>",<http://dbpedia.org/resource/Xocav%C7%9Dnd_Rayonu>,<http://dbpedia.org/resource/Xocav%C9%99nd%2C_Khojavend>,"<http://dbpedia.org/resource/Xocav%C9%99nd,_Khojavend>",<http://dbpedia.org/resource/Xocav%C9%99nd>,<http://dbpedia.org/resource/Xocav%C9%99nd_Rayon>,"<http://dbpedia.org/resource/Xocav@nd_Rayonu,_Azerbaijan>",<http://dbpedia.org/resource/Xocav@nd_Rayonu>,<http://dbpedia.org/resource/Xocavand%2C_Khojavend>,"<http://dbpedia.org/resource/Xocavand,_Khojavend>",<http://dbpedia.org/resource/Xocavand>,<http://dbpedia.org/resource/Xocavand_Rayonu>,<http://dbpedia.org/resource/Xocavend%2C_Khojavend>,"<http://dbpedia.org/resource/Xocavend,_Khojavend>",<http://dbpedia.org/resource/Xocavänd>,<http://dbpedia.org/resource/Xocavǝnd>,"<http://dbpedia.org/resource/Xocavǝnd_Rayonu,_Azerbaijan>",<http://dbpedia.org/resource/Xocavǝnd_Rayonu>,"<http://dbpedia.org/resource/Xocavənd,_Khojavend>",<http://dbpedia.org/resource/Xocavənd>,<http://dbpedia.org/resource/Xocavənd_Rayon>,<http://de.dbpedia.org/resource/Xocav%C9%99nd>,<http://de.dbpedia.org/resource/Xocav%C9%99nd_(Rayon)>,<http://de.dbpedia.org/resource/Xocav%C9%99nd_(Stadt)>,<http://de.dbpedia.org/resource/Xocavənd>,<http://de.dbpedia.org/resource/Xocavənd_(Rayon)>,<http://de.dbpedia.org/resource/Xocavənd_(Stadt)>,<http://eo.dbpedia.org/resource/%C4%A4o%C4%9Davend>,<http://eo.dbpedia.org/resource/Ĥoĝavend>,<http://es.dbpedia.org/resource/Xocav%C9%99nd>,<http://es.dbpedia.org/resource/Xocav%C9%99nd_(rai%C3%B3n)>,<http://es.dbpedia.org/resource/Xocavənd>,<http://es.dbpedia.org/resource/Xocavənd_(raión)>,<http://fa.dbpedia.org/resource/%D8%AE%D9%88%D8%AC%D8%A7%D9%88%D9%86%D8%AF_(%D8%B4%D9%87%D8%B1)>,<http://fa.dbpedia.org/resource/%D8%B4%D9%87%D8%B1%D8%B3%D8%AA%D8%A7%D9%86_%D8%AE%D9%88%D8%A7%D8%AC%D9%87%E2%80%8C%D9%88%D9%86%D8%AF>,<http://fa.dbpedia.org/resource/خوجاوند_(شهر)>,<http://fa.dbpedia.org/resource/شهرستان_خواجه‌وند>,<http://fi.dbpedia.org/resource/Martuni>,<http://fi.dbpedia.org/resource/Xocav%C9%99ndin_piirikunta>,<http://fi.dbpedia.org/resource/Xocavəndin_piirikunta>,<http://fr.dbpedia.org/resource/Khojavend_(raion)>,<http://fr.dbpedia.org/resource/Martouni_(Haut-Karabagh)>,<http://gadm.geovocab.org/id/1_235>,<http://he.dbpedia.org/resource/%D7%97%D7%95%D7%92'%D7%90%D7%91%D7%A0%D7%93>,<http://he.dbpedia.org/resource/חוג'אבנד>,<http://hy.dbpedia.org/resource/%D5%84%D5%A1%D6%80%D5%BF%D5%B8%D6%82%D5%B6%D5%AB_(%D4%B1%D6%80%D6%81%D5%A1%D5%AD)>,<http://hy.dbpedia.org/resource/Մարտունի_(Արցախ)>,<http://id.dbpedia.org/resource/Khojavend>,<http://it.dbpedia.org/resource/Martowni>,<http://ko.dbpedia.org/resource/%ED%98%B8%EC%9E%90%EB%B0%B4%EB%93%9C_%EC%A3%BC>,<http://ko.dbpedia.org/resource/호자밴드_주>,<http://ko.dbpedia.org/resource/호자벤트_구>,<http://ko.dbpedia.org/resource/호자벤트_주>,<http://lt.dbpedia.org/resource/Chod%C5%BEavendas>,<http://lt.dbpedia.org/resource/Chodžavendas>,<http://mk.dbpedia.org/resource/%D0%A5%D0%BE%D1%9F%D0%B0%D0%B2%D0%B5%D0%BD%D0%B4_(%D0%BE%D0%BA%D1%80%D1%83%D0%B3)>,<http://mk.dbpedia.org/resource/Хоџавенд_(округ)>,<http://mpii.de/yago/resource/Khojavend>,<http://mpii.de/yago/resource/Khojavend_%28town%29>,<http://mpii.de/yago/resource/Khojavend_Rayon>,<http://ms.dbpedia.org/resource/Daerah_Khojavend>,<http://ms.dbpedia.org/resource/Khojavend>,<http://ms.dbpedia.org/resource/Martuni_(bandar)>,<http://musicbrainz.org/area/2291f262-9a00-455d-bb63-b019eb37ad27#_>,<http://nl.dbpedia.org/resource/Martoeni>,<http://nl.dbpedia.org/resource/Martoeni_(stad_in_Nagorno-Karabach)>,<http://nl.dbpedia.org/resource/Xocav%C9%99nd>,<http://nl.dbpedia.org/resource/Xocav%C9%99nd_(district)>,<http://nl.dbpedia.org/resource/Xocavənd>,<http://nl.dbpedia.org/resource/Xocavənd_(district)>,<http://no.dbpedia.org/resource/Xocav%C9%99nd_(distrikt)>,<http://no.dbpedia.org/resource/Xocavənd_(distrikt)>,<http://pl.dbpedia.org/resource/Rejon_Xocav%C9%99nd>,<http://pl.dbpedia.org/resource/Rejon_Xocavənd>,<http://pl.dbpedia.org/resource/Xocav%C9%99nd>,<http://pl.dbpedia.org/resource/Xocavənd>,<http://pnb.dbpedia.org/resource/%D8%AE%D9%88%D8%AC%D8%A7%D9%88%D9%86%D8%AF>,<http://pnb.dbpedia.org/resource/%D8%B6%D9%84%D8%B9_%D8%AE%D9%88%D8%AC%D8%A7%D9%88%D9%86%D8%AF>,<http://pnb.dbpedia.org/resource/خوجاوند>,<http://pnb.dbpedia.org/resource/ضلع_خوجاوند>,<http://pt.dbpedia.org/resource/Khojavend>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000052d209>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000907da9c>,<http://rdf.freebase.com/ns/m.04jhqnx>,<http://rdf.freebase.com/ns/m.055nj9>,<http://rdf.freebase.com/ns/m/055nj9>,<http://ro.dbpedia.org/resource/Hodjavend>,<http://ru.dbpedia.org/resource/%D0%9C%D0%B0%D1%80%D1%82%D1%83%D0%BD%D0%B8_(%D0%9D%D0%B0%D0%B3%D0%BE%D1%80%D0%BD%D1%8B%D0%B9_%D0%9A%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D1%85)>,<http://ru.dbpedia.org/resource/%D0%A5%D0%BE%D0%B4%D0%B6%D0%B0%D0%B2%D0%B5%D0%BD%D0%B4%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD>,<http://ru.dbpedia.org/resource/%D0%A5%D0%BE%D0%B4%D0%B6%D0%B0%D0%B2%D0%B5%D0%BD%D0%B4>,<http://ru.dbpedia.org/resource/Мартуни_(Нагорный_Карабах)>,<http://ru.dbpedia.org/resource/Ходжавенд>,<http://ru.dbpedia.org/resource/Ходжавендский_район>,<http://sco.dbpedia.org/resource/Khojavend>,<http://sco.dbpedia.org/resource/Khojavend_(toun)>,<http://sco.dbpedia.org/resource/Khojavend_Rayon>,<http://simple.dbpedia.org/resource/Khojavend_Rayon>,<http://sq.dbpedia.org/resource/Khojavend_(rajon)>,<http://sr.dbpedia.org/resource/Хоџавендски_рејон>,<http://su.dbpedia.org/resource/Rayon_Khojavend>,<http://sws.geonames.org/146969/>,<http://sws.geonames.org/409423/>,<http://tr.dbpedia.org/resource/Hocavend>,<http://tr.dbpedia.org/resource/Hocavend_Rayonu>,<http://uk.dbpedia.org/resource/%D0%9C%D0%B0%D1%80%D1%82%D1%83%D0%BD%D1%96_(%D0%9D%D0%B0%D0%B3%D1%96%D1%80%D0%BD%D0%B8%D0%B9_%D0%9A%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D1%85)>,<http://uk.dbpedia.org/resource/Мартуні_(Нагірний_Карабах)>,<http://umbel.org/umbel/ne/wikipedia/Khojavend>,<http://ur.dbpedia.org/resource/%D8%AE%D9%88%D8%AC%D8%A7%D9%88%D9%86%D8%AF>,<http://ur.dbpedia.org/resource/خوجاوند>,<http://vi.dbpedia.org/resource/Khojavend_(qu%E1%BA%ADn)>,<http://vi.dbpedia.org/resource/Khojavend_(quận)>,<http://war.dbpedia.org/resource/Khojavend_Rayon>,<http://wikidata.dbpedia.org/resource/Q1000844>,<http://wikidata.dbpedia.org/resource/Q330813>,<http://wikidata.dbpedia.org/resource/Q417690>,<http://wikidata.org/entity/Q1000844>,<http://wikidata.org/entity/Q330813>,<http://wikidata.org/entity/Q417690>,<http://www.wikidata.org/entity/Q1000844>,<http://www.wikidata.org/entity/Q330813>,<http://www.wikidata.org/entity/Q417690>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Khojavend_Rayon>,<http://yago-knowledge.org/resource/Khojavend_(town)>,<http://yago-knowledge.org/resource/Khojavend_Rayon>,<http://zh.dbpedia.org/resource/%E9%9C%8D%E8%B3%88%E6%96%87%E5%BE%B7%E5%8D%80>,<http://zh.dbpedia.org/resource/%E9%9C%8D%E8%B3%88%E6%96%87%E5%BE%B7>,<http://zh.dbpedia.org/resource/霍賈文德>,<http://zh.dbpedia.org/resource/霍賈文德區>
