SUBJECT,OBJECT
http://ca.dbpedia.org/resource/The_Kooks,http://cs.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://da.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://de.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://el.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://es.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://et.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://eu.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://fi.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://fr.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://gl.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://he.dbpedia.org/resource/הקוקס
http://ca.dbpedia.org/resource/The_Kooks,http://hu.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://it.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://ja.dbpedia.org/resource/ザ・クークス
http://ca.dbpedia.org/resource/The_Kooks,http://ko.dbpedia.org/resource/쿡스
http://ca.dbpedia.org/resource/The_Kooks,http://lt.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://ms.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://nl.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://no.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://pl.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://pt.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://rdf.freebase.com/ns/m.08hfg6
http://ca.dbpedia.org/resource/The_Kooks,http://ru.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://sk.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://sl.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://sr.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://sv.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://th.dbpedia.org/resource/เดอะ_คูคส์
http://ca.dbpedia.org/resource/The_Kooks,http://tr.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://uk.dbpedia.org/resource/The_Kooks
http://ca.dbpedia.org/resource/The_Kooks,http://www.wikidata.org/entity/Q211768
http://ca.dbpedia.org/resource/The_Kooks,http://zh.dbpedia.org/resource/初哥樂隊
http://cs.dbpedia.org/resource/The_Kooks,http://da.dbpedia.org/resource/The_Kooks
http://cs.dbpedia.org/resource/The_Kooks,http://dbpedia.org/resource/The_Kooks
http://cs.dbpedia.org/resource/The_Kooks,http://de.dbpedia.org/resource/The_Kooks
http://cs.dbpedia.org/resource/The_Kooks,http://el.dbpedia.org/resource/The_Kooks
http://cs.dbpedia.org/resource/The_Kooks,http://es.dbpedia.org/resource/The_Kooks
http://cs.dbpedia.org/resource/The_Kooks,http://et.dbpedia.org/resource/The_Kooks
http://cs.dbpedia.org/resource/The_Kooks,http://eu.dbpedia.org/resource/The_Kooks
