<http://hub.culturegraph.org/about/BVB-BV002344538>,<http://hub.culturegraph.org/about/BVB-BV005316250>,<http://hub.culturegraph.org/about/BVB-BV008588430>,<http://lod.b3kat.de/isbn/0471706906>,<http://lod.b3kat.de/title/BV002323767/vol/3>,<http://lod.b3kat.de/title/BV002344538>,<http://lod.b3kat.de/title/BV005316250>,<http://lod.b3kat.de/title/BV006660511/vol/3>,<http://lod.b3kat.de/title/BV008588430>
<http://ba.dbpedia.org/resource/%D0%9E%D1%81%D0%B8%D0%BD%D0%BE%D0%B2%D0%B0%D1%8F_(%D0%A2%D0%B0%D1%88%D0%BC%D0%B0_%D2%A1%D1%83%D1%88%D1%8B%D0%BB%D0%B4%D1%8B%D2%93%D1%8B)>,<http://ba.dbpedia.org/resource/Осиновая_(Ташма_ҡушылдығы)>,<http://kk.dbpedia.org/resource/%D0%9E%D1%81%D0%B8%D0%BD%D0%BE%D0%B2%D0%B0%D1%8F_(%D0%A2%D0%B0%D1%88%D0%BC%D0%B0_%D1%82%D0%B0%D1%80%D0%BC%D0%B0%D2%93%D1%8B)>,<http://kk.dbpedia.org/resource/Осиновая_(Ташма_тармағы)>,<http://www.wikidata.org/entity/Q12557742>
<http://hub.culturegraph.org/about/BVB-BV005016176>,<http://lod.b3kat.de/isbn/3768199789>,<http://lod.b3kat.de/title/BV002478692/vol/1>,<http://lod.b3kat.de/title/BV002729736/vol/2324>,<http://lod.b3kat.de/title/BV005016176>
<http://ceb.dbpedia.org/resource/Tetrastemma_angulatus>,<http://nl.dbpedia.org/resource/Tetrastemma_angulatus>,<http://sv.dbpedia.org/resource/Tetrastemma_angulatus>,<http://war.dbpedia.org/resource/Tetrastemma_angulatus>,<http://www.wikidata.org/entity/Q1980149>
<http://de.dbpedia.org/resource/Bimoba_(Volk)>,<http://eo.dbpedia.org/resource/Bimobaoj>,<http://fr.dbpedia.org/resource/Moba_(peuple)>,<http://fr.dbpedia.org/resource/Mobas>,<http://www.wikidata.org/entity/Q863463>
<http://ba.dbpedia.org/resource/%D2%A0%D0%B0%D0%BB%D1%8B%D0%BF:Diplomonadida>,<http://ba.dbpedia.org/resource/Ҡалып:Diplomonadida>,<http://ru.dbpedia.org/resource/%D0%A8%D0%B0%D0%B1%D0%BB%D0%BE%D0%BD:Diplomonadida>,<http://ru.dbpedia.org/resource/Шаблон:Diplomonadida>,<http://www.wikidata.org/entity/Q6202905>
<http://hub.culturegraph.org/about/BVB-BV002873229>,<http://hub.culturegraph.org/about/BVB-BV005651285>,<http://lod.b3kat.de/title/BV002873229>,<http://lod.b3kat.de/title/BV005651285>,<http://lod.b3kat.de/title/BV023547750/vol/44>
<http://dbpedia.org/resource/Category:Works_based_on_Starship_Troopers>,<http://it.dbpedia.org/resource/Categoria:Opere_basate_su_Fanteria_dello_spazio>,<http://wikidata.dbpedia.org/resource/Q13307448>,<http://wikidata.org/entity/Q13307448>,<http://www.wikidata.org/entity/Q13307448>
<http://dbpedia.org/resource/John_Gage_(Tudor_politician)>,<http://rdf.freebase.com/ns/m.0cchzx>,<http://wikidata.dbpedia.org/resource/Q6234670>,<http://wikidata.org/entity/Q6234670>,<http://www.wikidata.org/entity/Q6234670>,<http://yago-knowledge.org/resource/John_Gage_(Tudor_politician)>
"<http://id.dbpedia.org/resource/Dadapayam,_Suruh,_Semarang>","<http://jv.dbpedia.org/resource/Dadapayam,_Suruh,_Kabupaten_Semarang>","<http://jv.dbpedia.org/resource/Dadapayam,_Suruh,_Semarang>",<http://nl.dbpedia.org/resource/Dadapayam>,<http://www.wikidata.org/entity/Q11196973>
<http://dbpedia.org/resource/2009_Canadian_Floorball_Championships>,<http://mpii.de/yago/resource/2009_Canadian_Floorball_Championships>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000a8d6170>,<http://rdf.freebase.com/ns/m.058vscj>,<http://rdf.freebase.com/ns/m/058vscj>,<http://wikidata.dbpedia.org/resource/Q4613468>,<http://wikidata.org/entity/Q4613468>,<http://www.wikidata.org/entity/Q4613468>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/2009_Canadian_Floorball_Championships>
<http://dbpedia.org/resource/Category:Religious_buildings_completed_in_1666>,<http://sv.dbpedia.org/resource/Kategori:Religi%C3%B6sa_byggnader_invigda_1666>,<http://sv.dbpedia.org/resource/Kategori:Religiösa_byggnader_invigda_1666>,<http://wikidata.dbpedia.org/resource/Q8649163>,<http://wikidata.org/entity/Q8649163>,<http://www.wikidata.org/entity/Q8649163>
<http://cs.dbpedia.org/resource/Kostel_svat%C3%A9ho_Ladislava>,<http://cs.dbpedia.org/resource/Kostel_svatého_Ladislava>,<http://de.dbpedia.org/resource/Ladislauskirche>,<http://sk.dbpedia.org/resource/Kostol_sv%C3%A4t%C3%A9ho_Ladislava>,<http://sk.dbpedia.org/resource/Kostol_svätého_Ladislava>,<http://www.wikidata.org/entity/Q12030869>,<http://www.wikidata.org/entity/Q1654204>
<http://hub.culturegraph.org/about/BVB-BV002771079>,<http://hub.culturegraph.org/about/BVB-BV004566662>,<http://lod.b3kat.de/isbn/3890908896>,<http://lod.b3kat.de/title/BV002771079>,<http://lod.b3kat.de/title/BV004566662>
<http://dbpedia.org/resource/2002_Roy_Keane_Incident>,<http://dbpedia.org/resource/2002_Roy_Keane_Saipan_Incident>,<http://dbpedia.org/resource/2002_Roy_Keane_Saipan_incident>,<http://dbpedia.org/resource/2002_Roy_Keane_incident>,<http://dbpedia.org/resource/Ireland_National_Football_Team/Roy_Keane_Saipan_incident>,<http://dbpedia.org/resource/Republic_of_Ireland_National_Football_Team/Roy_Keane_Saipan_incident>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000bed50cc>,<http://rdf.freebase.com/ns/m/05zvn6d>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/2002_Roy_Keane_incident>
<http://dbpedia.org/resource/Category:Odawa_people>,<http://hr.dbpedia.org/resource/Kategorija:Ottawa_Indijanci>,<http://wikidata.dbpedia.org/resource/Q9952310>,<http://wikidata.org/entity/Q9952310>,<http://www.wikidata.org/entity/Q9952310>
<http://cs.dbpedia.org/resource/Futurology>,<http://dbpedia.org/resource/Futurology_(album)>,<http://fr.dbpedia.org/resource/Futurology>,<http://it.dbpedia.org/resource/Futurology>,<http://nl.dbpedia.org/resource/Futurology>,<http://ru.dbpedia.org/resource/Futurology>,<http://wikidata.dbpedia.org/resource/Q16927730>,<http://wikidata.org/entity/Q16927730>
<http://hub.culturegraph.org/about/BVB-BV004101294>,<http://hub.culturegraph.org/about/BVB-BV005122490>,<http://lod.b3kat.de/isbn/3436011118>,<http://lod.b3kat.de/title/BV004101294>,<http://lod.b3kat.de/title/BV005122490>
<http://dbpedia.org/resource/Category:Religious_buildings_completed_in_1629>,<http://fa.dbpedia.org/resource/%D8%B1%D8%AF%D9%87:%D8%B3%D8%A7%D8%AE%D8%AA%D9%85%D8%A7%D9%86%E2%80%8C%D9%87%D8%A7%DB%8C_%D9%85%D8%B0%D9%87%D8%A8%DB%8C_%DA%A9%D8%A7%D9%85%D9%84%E2%80%8C%D8%B4%D8%AF%D9%87_%D8%AF%D8%B1_%DB%B1%DB%B6%DB%B2%DB%B9_(%D9%85%DB%8C%D9%84%D8%A7%D8%AF%DB%8C)>,<http://fa.dbpedia.org/resource/رده:ساختمان‌های_مذهبی_کامل‌شده_در_۱۶۲۹_(میلادی)>,<http://ur.dbpedia.org/resource/%D8%B2%D9%85%D8%B1%DB%81:1629%D8%A1_%D9%85%DB%8C%DA%BA_%D9%85%DA%A9%D9%85%D9%84_%DB%81%D9%88%D9%86%DB%92_%D9%88%D8%A7%D9%84%DB%8C_%D9%85%D8%B0%DB%81%D8%A8%DB%8C_%D8%B9%D9%85%D8%A7%D8%B1%D8%AA%DB%8C%DA%BA>,<http://ur.dbpedia.org/resource/زمرہ:1629ء_میں_مکمل_ہونے_والی_مذہبی_عمارتیں>,<http://wikidata.dbpedia.org/resource/Q8649081>,<http://wikidata.org/entity/Q8649081>,<http://www.wikidata.org/entity/Q8649081>
<http://hub.culturegraph.org/about/BVB-BV000263639>,<http://hub.culturegraph.org/about/BVB-BV008593778>,<http://lod.b3kat.de/isbn/3460198532>,<http://lod.b3kat.de/title/BV000014859/vol/1985>,<http://lod.b3kat.de/title/BV000263639>,<http://lod.b3kat.de/title/BV008593778>
<http://dbpedia.org/resource/Dean_Ireland's_Professor_of_the_Exegesis_of_Holy_Scripture>,<http://mpii.de/yago/resource/Dean_Ireland%27s_Professor_of_the_Exegesis_of_Holy_Scripture>,<http://rdf.freebase.com/ns/m.0b74zny>,<http://wikidata.dbpedia.org/resource/Q5246241>,<http://wikidata.org/entity/Q5246241>,<http://www.wikidata.org/entity/Q5246241>,<http://yago-knowledge.org/resource/Dean_Ireland's_Professor_of_the_Exegesis_of_Holy_Scripture>
<http://dbpedia.org/resource/Ryan_Hadlock>,<http://musicbrainz.org/artist/3c81ea3f-092d-4f46-a5fa-adbc032708ff#_>,<http://rdf.freebase.com/ns/m.0tkghxk>,<http://wikidata.dbpedia.org/resource/Q16217317>,<http://wikidata.org/entity/Q16217317>
<http://dbpedia.org/resource/West_Northwall_Firn>,<http://id.dbpedia.org/resource/West_Northwall_Firn>,<http://rdf.freebase.com/ns/m.0h94rjc>,<http://wikidata.dbpedia.org/resource/Q7986090>,<http://wikidata.org/entity/Q7986090>,<http://www.wikidata.org/entity/Q7986090>,<http://yago-knowledge.org/resource/West_Northwall_Firn>
<http://kk.dbpedia.org/resource/IC_2482>,<http://sr.dbpedia.org/resource/IC_2482>,<http://uk.dbpedia.org/resource/IC_2482>,<http://uz.dbpedia.org/resource/IC_2482>,<http://www.wikidata.org/entity/Q3690881>
<http://dbpedia.org/resource/Template:Solar_eclipse_set_1997-2000>,<http://fa.dbpedia.org/resource/%D8%A7%D9%84%DA%AF%D9%88:Solar_eclipse_set_1997-2000>,<http://fa.dbpedia.org/resource/الگو:Solar_eclipse_set_1997-2000>,<http://uk.dbpedia.org/resource/%D0%A8%D0%B0%D0%B1%D0%BB%D0%BE%D0%BD:%D0%A1%D0%BE%D0%BD%D1%8F%D1%87%D0%BD%D1%96_%D0%B7%D0%B0%D1%82%D0%B5%D0%BC%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F_1997-2000>,<http://uk.dbpedia.org/resource/Шаблон:Сонячні_затемнення_1997-2000>,<http://wikidata.dbpedia.org/resource/Q14359290>,<http://wikidata.org/entity/Q14359290>,<http://zh.dbpedia.org/resource/Template:Solar_eclipse_set_1997-2000>
<http://dbpedia.org/resource/Nazrul_Mancha>,<http://rdf.freebase.com/ns/m.0gmd99l>,<http://rdf.freebase.com/ns/m/0gmd99l>,<http://wikidata.dbpedia.org/resource/Q6983558>,<http://wikidata.org/entity/Q6983558>,<http://www.wikidata.org/entity/Q6983558>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Nazrul_Mancha>,<http://yago-knowledge.org/resource/Nazrul_Mancha>
<http://dbpedia.org/resource/Key_line>,<http://dbpedia.org/resource/Keyline>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000091f996>,<http://rdf.freebase.com/ns/m.093zdq>,<http://rdf.freebase.com/ns/m/093zdq>,<http://wikidata.dbpedia.org/resource/Q6398322>,<http://wikidata.org/entity/Q6398322>,<http://www.wikidata.org/entity/Q6398322>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Keyline>
<http://dbpedia.org/resource/Category:Populated_coastal_places_in_Amap%C3%A1>,<http://dbpedia.org/resource/Category:Populated_coastal_places_in_Amapá>,<http://fa.dbpedia.org/resource/رده:مکان‌های_پرجمعیت_ساحلی_در_آماپا>,<http://wikidata.dbpedia.org/resource/Q8775159>,<http://wikidata.org/entity/Q8775159>,<http://www.wikidata.org/entity/Q8775159>
<http://dbpedia.org/resource/Punjabi_stageshow>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000b515d10>,<http://rdf.freebase.com/ns/m.05p2r8j>,<http://rdf.freebase.com/ns/m/05p2r8j>,<http://wikidata.dbpedia.org/resource/Q7260353>,<http://wikidata.org/entity/Q7260353>,<http://www.wikidata.org/entity/Q7260353>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Punjabi_stageshow>
<http://es.dbpedia.org/resource/Carnaval_en_la_Rep%C3%BAblica_Dominicana>,<http://es.dbpedia.org/resource/Carnaval_en_la_República_Dominicana>,<http://fr.dbpedia.org/resource/Carnaval_en_R%C3%A9publique_dominicaine>,<http://fr.dbpedia.org/resource/Carnaval_en_République_dominicaine>,<http://www.wikidata.org/entity/Q2939730>
<http://ca.dbpedia.org/resource/C%C3%B2rit_(fill_de_Zeus)>,<http://ca.dbpedia.org/resource/Còrit_(fill_de_Zeus)>,<http://pl.dbpedia.org/resource/Korytos>,<http://ru.dbpedia.org/resource/%D0%9A%D0%BE%D1%80%D0%B8%D1%84_(%D1%81%D1%8B%D0%BD_%D0%97%D0%B5%D0%B2%D1%81%D0%B0)>,<http://ru.dbpedia.org/resource/Кориф_(сын_Зевса)>,<http://www.wikidata.org/entity/Q4233098>
<http://commons.dbpedia.org/resource/Category:2014_Wang-Zhang_Meeting>,<http://dbpedia.org/resource/2014_Wang-Zhang_Meeting>,<http://wikidata.dbpedia.org/resource/Q15730149>,<http://wikidata.org/entity/Q15730149>,<http://zh.dbpedia.org/resource/王张会>
<http://dbpedia.org/resource/William_Mathews>,<http://mpii.de/yago/resource/William_Mathews>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000006f6f3bf>,<http://rdf.freebase.com/ns/m/03hfxy_>,<http://wikidata.dbpedia.org/resource/Q11775821>,<http://wikidata.org/entity/Q11775821>,<http://www.wikidata.org/entity/Q11775821>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/William_Mathews>,<http://yago-knowledge.org/resource/William_Mathews>
<http://dbpedia.org/resource/Dodge_(cyclecar)>,<http://mpii.de/yago/resource/Dodge_%28cyclecar%29>,<http://rdf.freebase.com/ns/m.02qx7fv>,<http://wikidata.dbpedia.org/resource/Q5287828>,<http://wikidata.org/entity/Q5287828>,<http://www.wikidata.org/entity/Q5287828>,<http://yago-knowledge.org/resource/Dodge_(cyclecar)>
"<http://ro.dbpedia.org/resource/Calfa_Nou%C4%83,_Anenii_Noi>","<http://ro.dbpedia.org/resource/Calfa_Nouă,_Anenii_Noi>",<http://ru.dbpedia.org/resource/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F_%D0%9A%D0%B0%D0%BB%D1%84%D0%B0>,<http://ru.dbpedia.org/resource/Новая_Калфа>,<http://uk.dbpedia.org/resource/%D0%9A%D0%B0%D0%BB%D1%84%D0%B0-%D0%9D%D0%BE%D1%83%D0%B5>,<http://uk.dbpedia.org/resource/Калфа-Ноуе>,<http://www.wikidata.org/entity/Q4322136>
<http://hub.culturegraph.org/about/BVB-BV001306204>,<http://hub.culturegraph.org/about/BVB-BV005153286>,<http://lod.b3kat.de/isbn/3466342260>,<http://lod.b3kat.de/title/BV001306204>,<http://lod.b3kat.de/title/BV005153286>
<http://dbpedia.org/resource/Category:Norwegian_migration_to_North_America>,<http://no.dbpedia.org/resource/Kategori:Norsk_emigrasjon_til_Nord-Amerika>,<http://wikidata.dbpedia.org/resource/Q8685886>,<http://wikidata.org/entity/Q8685886>,<http://www.wikidata.org/entity/Q8685886>
<http://dbpedia.org/resource/European_Union_Studies_Association>,<http://rdf.freebase.com/ns/m.0fq2_f7>,<http://rdf.freebase.com/ns/m/0fq2_f7>,<http://wikidata.dbpedia.org/resource/Q17085630>,<http://wikidata.org/entity/Q17085630>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/European_Union_Studies_Association>,<http://yago-knowledge.org/resource/European_Union_Studies_Association>
<http://commons.dbpedia.org/resource/Category:Archipelagoes_of_Papua_New_Guinea>,<http://de.dbpedia.org/resource/Kategorie:Inselgruppe_(Papua-Neuguinea)>,<http://et.dbpedia.org/resource/Kategooria:Paapua_Uus-Guinea_saarestikud>,<http://fr.dbpedia.org/resource/Cat%C3%A9gorie:Archipel_de_Papouasie-Nouvelle-Guin%C3%A9e>,<http://fr.dbpedia.org/resource/Catégorie:Archipel_de_Papouasie-Nouvelle-Guinée>,<http://pt.dbpedia.org/resource/Categoria:Arquipélagos_da_Papua-Nova_Guiné>,<http://sv.dbpedia.org/resource/Kategori:Papua_Nya_Guineas_%C3%B6grupper>,<http://sv.dbpedia.org/resource/Kategori:Papua_Nya_Guineas_ögrupper>,<http://www.wikidata.org/entity/Q8977737>
<http://dbpedia.org/resource/2005_1000_km_of_Silverstone>,<http://rdf.freebase.com/ns/m.02ryvbs>,<http://rdf.freebase.com/ns/m/02ryvbs>,<http://wikidata.dbpedia.org/resource/Q4603887>,<http://wikidata.org/entity/Q4603887>,<http://www.wikidata.org/entity/Q4603887>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/2005_1000_km_of_Silverstone>
<http://es.dbpedia.org/resource/Aguar%C3%A1_Grande>,<http://es.dbpedia.org/resource/Aguará_Grande>,<http://pt.dbpedia.org/resource/Aguar%C3%A1_Grande>,<http://pt.dbpedia.org/resource/Aguará_Grande>,<http://www.wikidata.org/entity/Q8191867>
<http://bg.dbpedia.org/resource/%D0%94%D1%80%D1%83%D1%88%D0%BA%D0%B0>,<http://bg.dbpedia.org/resource/Друшка>,<http://mk.dbpedia.org/resource/%D0%94%D1%80%D1%83%D1%88%D0%BA%D0%B0>,<http://mk.dbpedia.org/resource/Друшка>,<http://www.wikidata.org/entity/Q12279177>
<http://dbpedia.org/resource/World_Joyland>,<http://fr.dbpedia.org/resource/World_Joyland>,<http://rdf.freebase.com/ns/m.0pkny9f>,<http://wikidata.dbpedia.org/resource/Q3569978>,<http://wikidata.org/entity/Q3569978>,<http://www.wikidata.org/entity/Q3569978>
<http://dbpedia.org/resource/Harry_Elliott_(baseball)>,<http://rdf.freebase.com/ns/m.0h1flzn>,<http://wikidata.dbpedia.org/resource/Q15992941>,<http://wikidata.org/entity/Q15992941>,<http://www.wikidata.org/entity/Q15992941>,<http://yago-knowledge.org/resource/Harry_Elliott_(baseball)>
<http://dbpedia.org/resource/Category:Idaho_Republicans>,<http://fa.dbpedia.org/resource/رده:جمهوری‌خواهان_اهل_آیداهو>,<http://pt.dbpedia.org/resource/Categoria:Republicanos_de_Idaho>,<http://ro.dbpedia.org/resource/Categorie:Republicani_din_Idaho>,<http://ru.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%A7%D0%BB%D0%B5%D0%BD%D1%8B_%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B9_%D0%BF%D0%B0%D1%80%D1%82%D0%B8%D0%B8_%D0%A1%D0%A8%D0%90_%D0%BE%D1%82_%D0%90%D0%B9%D0%B4%D0%B0%D1%85%D0%BE>,<http://ru.dbpedia.org/resource/Категория:Члены_Республиканской_партии_США_от_Айдахо>,<http://wikidata.dbpedia.org/resource/Q8531755>,<http://wikidata.org/entity/Q8531755>,<http://www.wikidata.org/entity/Q8531755>
<http://dbpedia.org/resource/NRB>,<http://it.dbpedia.org/resource/NRB>,<http://pl.dbpedia.org/resource/NRB>,<http://wikidata.dbpedia.org/resource/Q561998>,<http://wikidata.org/entity/Q561998>,<http://www.wikidata.org/entity/Q561998>
<http://az.dbpedia.org/resource/Salvia_dabieshanensis>,<http://dbpedia.org/resource/Salvia_dabieshanensis>,<http://rdf.freebase.com/ns/m.0cmcvrl>,<http://rdf.freebase.com/ns/m/0cmcvrl>,<http://vi.dbpedia.org/resource/Salvia_dabieshanensis>,<http://wikidata.dbpedia.org/resource/Q7406774>,<http://wikidata.org/entity/Q7406774>,<http://www.wikidata.org/entity/Q7406774>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Salvia_dabieshanensis>
<http://dbpedia.org/resource/Leidangen>,<http://rdf.freebase.com/ns/m.0gmddjx>,<http://rdf.freebase.com/ns/m/0gmddjx>,<http://wikidata.dbpedia.org/resource/Q6519319>,<http://wikidata.org/entity/Q6519319>,<http://www.wikidata.org/entity/Q6519319>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Leidangen>,<http://yago-knowledge.org/resource/Leidangen>
<http://dbpedia.org/resource/1999_RTHK_Top_10_Gold_Songs_Awards>,<http://mpii.de/yago/resource/1999_RTHK_Top_10_Gold_Songs_Awards>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000008eda2bb>,<http://wikidata.dbpedia.org/resource/Q4595042>,<http://wikidata.org/entity/Q4595042>,<http://www.wikidata.org/entity/Q4595042>,<http://zh.dbpedia.org/resource/%E7%AC%AC%E4%BA%8C%E5%8D%81%E4%BA%8C%E5%B1%86%E5%8D%81%E5%A4%A7%E4%B8%AD%E6%96%87%E9%87%91%E6%9B%B2%E5%BE%97%E7%8D%8E%E5%90%8D%E5%96%AE>,<http://zh.dbpedia.org/resource/第二十二屆十大中文金曲得獎名單>
<http://de.dbpedia.org/resource/Fritz_Gansberg>,<http://ko.dbpedia.org/resource/%ED%94%84%EB%A6%AC%EC%B8%A0_%EA%B0%80%EB%84%A4%EB%B2%A0%EB%A5%B4%ED%81%AC>,<http://ko.dbpedia.org/resource/프리츠_가네베르크>,<http://rdf.freebase.com/ns/m.0nbh75b>,<http://www.wikidata.org/entity/Q106269>
<http://dbpedia.org/resource/Riculorampha>,<http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000013a4c50a>,<http://rdf.freebase.com/ns/m.09v9k8b>,<http://rdf.freebase.com/ns/m/09v9k8b>,<http://vi.dbpedia.org/resource/Riculorampha>,<http://wikidata.dbpedia.org/resource/Q7332342>,<http://wikidata.org/entity/Q7332342>,<http://www.wikidata.org/entity/Q7332342>,<http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Riculorampha>
"<http://tr.dbpedia.org/resource/So%C4%9Fucak,_%C4%B0skilip>","<http://tr.dbpedia.org/resource/Soğucak,_İskilip>","<http://vi.dbpedia.org/resource/So%C4%9Fucak,_%C4%B0skilip>","<http://vi.dbpedia.org/resource/Soğucak,_İskilip>",<http://www.wikidata.org/entity/Q6575038>
<http://ru.dbpedia.org/resource/%D0%94%D0%B8%D0%BA%D0%B8%D0%B9_%D0%B2%D0%B5%D1%82%D0%B5%D1%80_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)>,<http://ru.dbpedia.org/resource/Дикий_ветер_(фильм)>,<http://sr.dbpedia.org/resource/%D0%94%D0%B8%D0%B2%D1%99%D0%B8_%D0%B2%D0%B5%D1%82%D0%B0%D1%80>,<http://sr.dbpedia.org/resource/Дивљи_ветар>,<http://www.wikidata.org/entity/Q4161505>
