SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D8%A5%D8%AE%D9%86%D8%A7%D8%AA%D9%88%D9%86,http://ar.dbpedia.org/resource/إخناتون
http://ar.dbpedia.org/resource/إخناتون,http://arz.dbpedia.org/resource/اخناتون
http://ar.dbpedia.org/resource/إخناتون,http://az.dbpedia.org/resource/Exnaton
http://ar.dbpedia.org/resource/إخناتون,http://be.dbpedia.org/resource/Эхнатон
http://ar.dbpedia.org/resource/إخناتون,http://bg.dbpedia.org/resource/Ехнатон
http://ar.dbpedia.org/resource/إخناتون,http://br.dbpedia.org/resource/Ac'henaton
http://ar.dbpedia.org/resource/إخناتون,http://bs.dbpedia.org/resource/Ehnaton
http://ar.dbpedia.org/resource/إخناتون,http://ca.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://commons.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://cs.dbpedia.org/resource/Achnaton
http://ar.dbpedia.org/resource/إخناتون,http://cy.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://da.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://de.dbpedia.org/resource/Echnaton
http://ar.dbpedia.org/resource/إخناتون,http://el.dbpedia.org/resource/Ακενατόν
http://ar.dbpedia.org/resource/إخناتون,http://el.dbpedia.org/resource/Ακενατών
http://ar.dbpedia.org/resource/إخناتون,http://eo.dbpedia.org/resource/Aĥnaton
http://ar.dbpedia.org/resource/إخناتون,http://es.dbpedia.org/resource/Akenatón
http://ar.dbpedia.org/resource/إخناتون,http://et.dbpedia.org/resource/Ehnaton
http://ar.dbpedia.org/resource/إخناتون,http://eu.dbpedia.org/resource/Akenaton
http://ar.dbpedia.org/resource/إخناتون,http://fa.dbpedia.org/resource/آخناتون
http://ar.dbpedia.org/resource/إخناتون,http://fi.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://fr.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://fr.dbpedia.org/resource/Akhénaton
http://ar.dbpedia.org/resource/إخناتون,http://gl.dbpedia.org/resource/Akhenatón
http://ar.dbpedia.org/resource/إخناتون,http://he.dbpedia.org/resource/אחנתון
http://ar.dbpedia.org/resource/إخناتون,http://hi.dbpedia.org/resource/अखेनातेन
http://ar.dbpedia.org/resource/إخناتون,http://hr.dbpedia.org/resource/Eknaton
http://ar.dbpedia.org/resource/إخناتون,http://hu.dbpedia.org/resource/Ehnaton
http://ar.dbpedia.org/resource/إخناتون,http://id.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://is.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://it.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://ja.dbpedia.org/resource/アメンホテプ4世
http://ar.dbpedia.org/resource/إخناتون,http://ka.dbpedia.org/resource/ამენჰოტეპ_IV
http://ar.dbpedia.org/resource/إخناتون,http://ko.dbpedia.org/resource/아크나톤
http://ar.dbpedia.org/resource/إخناتون,http://lt.dbpedia.org/resource/Echnatonas
http://ar.dbpedia.org/resource/إخناتون,http://lv.dbpedia.org/resource/Ehnatons
http://ar.dbpedia.org/resource/إخناتون,http://ml.dbpedia.org/resource/അഖ്നാതെൻ
http://ar.dbpedia.org/resource/إخناتون,http://ms.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://nds.dbpedia.org/resource/Echnaton
http://ar.dbpedia.org/resource/إخناتون,http://new.dbpedia.org/resource/अखेनातेन
http://ar.dbpedia.org/resource/إخناتون,http://nl.dbpedia.org/resource/Achnaton
http://ar.dbpedia.org/resource/إخناتون,http://no.dbpedia.org/resource/Akhnaton
http://ar.dbpedia.org/resource/إخناتون,http://oc.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://pl.dbpedia.org/resource/Echnaton
http://ar.dbpedia.org/resource/إخناتون,http://pt.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://pt.dbpedia.org/resource/Aquenáton
http://ar.dbpedia.org/resource/إخناتون,http://rdf.freebase.com/ns/m.0mc4p
http://ar.dbpedia.org/resource/إخناتون,http://ro.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://ru.dbpedia.org/resource/Эхнатон
http://ar.dbpedia.org/resource/إخناتون,http://scn.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://sh.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://simple.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://sk.dbpedia.org/resource/Achnaton
http://ar.dbpedia.org/resource/إخناتون,http://sl.dbpedia.org/resource/Ehnaton
http://ar.dbpedia.org/resource/إخناتون,http://sr.dbpedia.org/resource/Ехнатон
http://ar.dbpedia.org/resource/إخناتون,http://sv.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://th.dbpedia.org/resource/ฟาโรห์อเคนาเตน
http://ar.dbpedia.org/resource/إخناتون,http://th.dbpedia.org/resource/ฟาโรห์แอเคนาเทน
http://ar.dbpedia.org/resource/إخناتون,http://tl.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://tr.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://uk.dbpedia.org/resource/Аменхотеп_IV_Ехнатон
http://ar.dbpedia.org/resource/إخناتون,http://uz.dbpedia.org/resource/Exnaton
http://ar.dbpedia.org/resource/إخناتون,http://vi.dbpedia.org/resource/Akhenaton
http://ar.dbpedia.org/resource/إخناتون,http://www.wikidata.org/entity/Q81794
http://ar.dbpedia.org/resource/إخناتون,http://yo.dbpedia.org/resource/Akhenaten
http://ar.dbpedia.org/resource/إخناتون,http://zh.dbpedia.org/resource/阿肯那顿
http://arz.dbpedia.org/resource/%D8%A7%D8%AE%D9%86%D8%A7%D8%AA%D9%88%D9%86,http://arz.dbpedia.org/resource/اخناتون
http://arz.dbpedia.org/resource/اخناتون,http://az.dbpedia.org/resource/Exnaton
http://arz.dbpedia.org/resource/اخناتون,http://be.dbpedia.org/resource/Эхнатон
http://arz.dbpedia.org/resource/اخناتون,http://bg.dbpedia.org/resource/Ехнатон
http://arz.dbpedia.org/resource/اخناتون,http://br.dbpedia.org/resource/Ac'henaton
http://arz.dbpedia.org/resource/اخناتون,http://bs.dbpedia.org/resource/Ehnaton
http://arz.dbpedia.org/resource/اخناتون,http://ca.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://cs.dbpedia.org/resource/Achnaton
http://arz.dbpedia.org/resource/اخناتون,http://cy.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://da.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://de.dbpedia.org/resource/Echnaton
http://arz.dbpedia.org/resource/اخناتون,http://el.dbpedia.org/resource/Ακενατών
http://arz.dbpedia.org/resource/اخناتون,http://eo.dbpedia.org/resource/Aĥnaton
http://arz.dbpedia.org/resource/اخناتون,http://es.dbpedia.org/resource/Akenatón
http://arz.dbpedia.org/resource/اخناتون,http://et.dbpedia.org/resource/Ehnaton
http://arz.dbpedia.org/resource/اخناتون,http://eu.dbpedia.org/resource/Akenaton
http://arz.dbpedia.org/resource/اخناتون,http://fa.dbpedia.org/resource/آخناتون
http://arz.dbpedia.org/resource/اخناتون,http://fi.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://fr.dbpedia.org/resource/Akhénaton
http://arz.dbpedia.org/resource/اخناتون,http://gl.dbpedia.org/resource/Akhenatón
http://arz.dbpedia.org/resource/اخناتون,http://he.dbpedia.org/resource/אחנתון
http://arz.dbpedia.org/resource/اخناتون,http://hi.dbpedia.org/resource/अखेनातेन
http://arz.dbpedia.org/resource/اخناتون,http://hr.dbpedia.org/resource/Eknaton
http://arz.dbpedia.org/resource/اخناتون,http://hu.dbpedia.org/resource/Ehnaton
http://arz.dbpedia.org/resource/اخناتون,http://id.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://is.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://it.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://ja.dbpedia.org/resource/アメンホテプ4世
http://arz.dbpedia.org/resource/اخناتون,http://ka.dbpedia.org/resource/ამენჰოტეპ_IV
http://arz.dbpedia.org/resource/اخناتون,http://ko.dbpedia.org/resource/아크나톤
http://arz.dbpedia.org/resource/اخناتون,http://lt.dbpedia.org/resource/Echnatonas
http://arz.dbpedia.org/resource/اخناتون,http://lv.dbpedia.org/resource/Ehnatons
http://arz.dbpedia.org/resource/اخناتون,http://ml.dbpedia.org/resource/അഖ്നാതെൻ
http://arz.dbpedia.org/resource/اخناتون,http://ms.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://nds.dbpedia.org/resource/Echnaton
http://arz.dbpedia.org/resource/اخناتون,http://new.dbpedia.org/resource/अखेनातेन
http://arz.dbpedia.org/resource/اخناتون,http://nl.dbpedia.org/resource/Achnaton
http://arz.dbpedia.org/resource/اخناتون,http://no.dbpedia.org/resource/Akhnaton
http://arz.dbpedia.org/resource/اخناتون,http://oc.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://pl.dbpedia.org/resource/Echnaton
http://arz.dbpedia.org/resource/اخناتون,http://pt.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://ro.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://ru.dbpedia.org/resource/Эхнатон
http://arz.dbpedia.org/resource/اخناتون,http://scn.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://sh.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://simple.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://sk.dbpedia.org/resource/Achnaton
http://arz.dbpedia.org/resource/اخناتون,http://sl.dbpedia.org/resource/Ehnaton
http://arz.dbpedia.org/resource/اخناتون,http://sr.dbpedia.org/resource/Ехнатон
http://arz.dbpedia.org/resource/اخناتون,http://sv.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://th.dbpedia.org/resource/ฟาโรห์แอเคนาเทน
http://arz.dbpedia.org/resource/اخناتون,http://tl.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://tr.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://uk.dbpedia.org/resource/Аменхотеп_IV_Ехнатон
http://arz.dbpedia.org/resource/اخناتون,http://uz.dbpedia.org/resource/Exnaton
http://arz.dbpedia.org/resource/اخناتون,http://vi.dbpedia.org/resource/Akhenaton
http://arz.dbpedia.org/resource/اخناتون,http://www.wikidata.org/entity/Q81794
http://arz.dbpedia.org/resource/اخناتون,http://yo.dbpedia.org/resource/Akhenaten
http://arz.dbpedia.org/resource/اخناتون,http://zh.dbpedia.org/resource/阿肯那顿
http://az.dbpedia.org/resource/Exnaton,http://be.dbpedia.org/resource/Эхнатон
http://az.dbpedia.org/resource/Exnaton,http://bg.dbpedia.org/resource/Ехнатон
http://az.dbpedia.org/resource/Exnaton,http://br.dbpedia.org/resource/Ac'henaton
http://az.dbpedia.org/resource/Exnaton,http://bs.dbpedia.org/resource/Ehnaton
http://az.dbpedia.org/resource/Exnaton,http://ca.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://commons.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://cs.dbpedia.org/resource/Achnaton
http://az.dbpedia.org/resource/Exnaton,http://cy.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://da.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://de.dbpedia.org/resource/Echnaton
http://az.dbpedia.org/resource/Exnaton,http://el.dbpedia.org/resource/Ακενατόν
http://az.dbpedia.org/resource/Exnaton,http://el.dbpedia.org/resource/Ακενατών
http://az.dbpedia.org/resource/Exnaton,http://eo.dbpedia.org/resource/Aĥnaton
http://az.dbpedia.org/resource/Exnaton,http://es.dbpedia.org/resource/Akenatón
http://az.dbpedia.org/resource/Exnaton,http://et.dbpedia.org/resource/Ehnaton
http://az.dbpedia.org/resource/Exnaton,http://eu.dbpedia.org/resource/Akenaton
http://az.dbpedia.org/resource/Exnaton,http://fa.dbpedia.org/resource/آخناتون
http://az.dbpedia.org/resource/Exnaton,http://fi.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://fr.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://fr.dbpedia.org/resource/Akhénaton
http://az.dbpedia.org/resource/Exnaton,http://gl.dbpedia.org/resource/Akhenatón
http://az.dbpedia.org/resource/Exnaton,http://he.dbpedia.org/resource/אחנתון
http://az.dbpedia.org/resource/Exnaton,http://hi.dbpedia.org/resource/अखेनातेन
http://az.dbpedia.org/resource/Exnaton,http://hr.dbpedia.org/resource/Eknaton
http://az.dbpedia.org/resource/Exnaton,http://hu.dbpedia.org/resource/Ehnaton
http://az.dbpedia.org/resource/Exnaton,http://id.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://is.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://it.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://ja.dbpedia.org/resource/アメンホテプ4世
http://az.dbpedia.org/resource/Exnaton,http://ka.dbpedia.org/resource/ამენჰოტეპ_IV
http://az.dbpedia.org/resource/Exnaton,http://ko.dbpedia.org/resource/아크나톤
http://az.dbpedia.org/resource/Exnaton,http://lt.dbpedia.org/resource/Echnatonas
http://az.dbpedia.org/resource/Exnaton,http://lv.dbpedia.org/resource/Ehnatons
http://az.dbpedia.org/resource/Exnaton,http://ml.dbpedia.org/resource/അഖ്നാതെൻ
http://az.dbpedia.org/resource/Exnaton,http://ms.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://nds.dbpedia.org/resource/Echnaton
http://az.dbpedia.org/resource/Exnaton,http://new.dbpedia.org/resource/अखेनातेन
http://az.dbpedia.org/resource/Exnaton,http://nl.dbpedia.org/resource/Achnaton
http://az.dbpedia.org/resource/Exnaton,http://no.dbpedia.org/resource/Akhnaton
http://az.dbpedia.org/resource/Exnaton,http://oc.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://pl.dbpedia.org/resource/Echnaton
http://az.dbpedia.org/resource/Exnaton,http://pt.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://pt.dbpedia.org/resource/Aquenáton
http://az.dbpedia.org/resource/Exnaton,http://ro.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://ru.dbpedia.org/resource/Эхнатон
http://az.dbpedia.org/resource/Exnaton,http://scn.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://sh.dbpedia.org/resource/Akhenaton
http://az.dbpedia.org/resource/Exnaton,http://simple.dbpedia.org/resource/Akhenaten
http://az.dbpedia.org/resource/Exnaton,http://sk.dbpedia.org/resource/Achnaton
http://az.dbpedia.org/resource/Exnaton,http://sl.dbpedia.org/resource/Ehnaton
http://az.dbpedia.org/resource/Exnaton,http://sr.dbpedia.org/resource/Ехнатон
http://az.dbpedia.org/resource/Exnaton,http://sv.dbpedia.org/resource/Akhenaton
