SUBJECT,OBJECT
http://af.dbpedia.org/resource/%C3%9Cr%C3%BCmqi,http://af.dbpedia.org/resource/Ürümqi
http://af.dbpedia.org/resource/Mogadisjoe,http://am.dbpedia.org/resource/ሞቃዲሾ
http://af.dbpedia.org/resource/Mogadisjoe,http://an.dbpedia.org/resource/Mogadiscio
http://af.dbpedia.org/resource/Mogadisjoe,http://an.dbpedia.org/resource/Mogadixo
http://af.dbpedia.org/resource/Mogadisjoe,http://ar.dbpedia.org/resource/مقدشو
http://af.dbpedia.org/resource/Mogadisjoe,http://ar.dbpedia.org/resource/مقديشو
http://af.dbpedia.org/resource/Mogadisjoe,http://az.dbpedia.org/resource/Moqadişo
http://af.dbpedia.org/resource/Mogadisjoe,http://be-x-old.dbpedia.org/resource/Магадзішу
http://af.dbpedia.org/resource/Mogadisjoe,http://be.dbpedia.org/resource/Горад_Магадыша
http://af.dbpedia.org/resource/Mogadisjoe,http://bg.dbpedia.org/resource/Могадишу
http://af.dbpedia.org/resource/Mogadisjoe,http://bn.dbpedia.org/resource/মোগাদিশু
http://af.dbpedia.org/resource/Mogadisjoe,http://br.dbpedia.org/resource/Muqdisho
http://af.dbpedia.org/resource/Mogadisjoe,http://bs.dbpedia.org/resource/Mogadiš
http://af.dbpedia.org/resource/Mogadisjoe,http://ca.dbpedia.org/resource/Mogadixo
http://af.dbpedia.org/resource/Mogadisjoe,http://ckb.dbpedia.org/resource/مۆگادیشو
http://af.dbpedia.org/resource/Mogadisjoe,http://cs.dbpedia.org/resource/Mogadišu
http://af.dbpedia.org/resource/Mogadisjoe,http://cy.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://da.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://de.dbpedia.org/resource/Mogadischu
http://af.dbpedia.org/resource/Mogadisjoe,http://el.dbpedia.org/resource/Μογκαντίσου
http://af.dbpedia.org/resource/Mogadisjoe,http://eo.dbpedia.org/resource/Mogadiŝo
http://af.dbpedia.org/resource/Mogadisjoe,http://es.dbpedia.org/resource/Mogadiscio
http://af.dbpedia.org/resource/Mogadisjoe,http://et.dbpedia.org/resource/Muqdisho
http://af.dbpedia.org/resource/Mogadisjoe,http://eu.dbpedia.org/resource/Muqdisho
http://af.dbpedia.org/resource/Mogadisjoe,http://fa.dbpedia.org/resource/موگادیشو
http://af.dbpedia.org/resource/Mogadisjoe,http://fi.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://fr.dbpedia.org/resource/Mogadiscio
http://af.dbpedia.org/resource/Mogadisjoe,http://fy.dbpedia.org/resource/Mogadisjû
http://af.dbpedia.org/resource/Mogadisjoe,http://ga.dbpedia.org/resource/Mogaidisiú
http://af.dbpedia.org/resource/Mogadisjoe,http://gd.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://gl.dbpedia.org/resource/Mogadixo
http://af.dbpedia.org/resource/Mogadisjoe,http://he.dbpedia.org/resource/מוגדישו
http://af.dbpedia.org/resource/Mogadisjoe,http://hi.dbpedia.org/resource/मोगादीशू
http://af.dbpedia.org/resource/Mogadisjoe,http://hif.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://hr.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://ht.dbpedia.org/resource/Moukdicho
http://af.dbpedia.org/resource/Mogadisjoe,http://hu.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://hy.dbpedia.org/resource/Մոգադիշո
http://af.dbpedia.org/resource/Mogadisjoe,http://id.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://io.dbpedia.org/resource/Mogadishu
http://af.dbpedia.org/resource/Mogadisjoe,http://is.dbpedia.org/resource/Mógadisjú
http://af.dbpedia.org/resource/Mogadisjoe,http://it.dbpedia.org/resource/Mogadiscio
http://af.dbpedia.org/resource/Mogadisjoe,http://ja.dbpedia.org/resource/モガディシュ
http://af.dbpedia.org/resource/Mogadisjoe,http://jv.dbpedia.org/resource/Mogadishu
