SUBJECT,OBJECT
http://an.dbpedia.org/resource/John_Coltrane,http://ar.dbpedia.org/resource/جون_كولترين
http://an.dbpedia.org/resource/John_Coltrane,http://bg.dbpedia.org/resource/Джон_Колтрейн
http://an.dbpedia.org/resource/John_Coltrane,http://bn.dbpedia.org/resource/জন_কোল্ট্র্যান
http://an.dbpedia.org/resource/John_Coltrane,http://bs.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://ca.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://cs.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://da.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://de.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://el.dbpedia.org/resource/Τζον_Κολτρέιν
http://an.dbpedia.org/resource/John_Coltrane,http://eo.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://es.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://et.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://eu.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://fa.dbpedia.org/resource/جان_کولترین
http://an.dbpedia.org/resource/John_Coltrane,http://fi.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://fr.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://fy.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://gl.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://he.dbpedia.org/resource/ג'ון_קולטריין
http://an.dbpedia.org/resource/John_Coltrane,http://hr.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://hu.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://id.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://io.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://it.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://ja.dbpedia.org/resource/ジョン・コルトレーン
http://an.dbpedia.org/resource/John_Coltrane,http://ka.dbpedia.org/resource/ჯონ_კოლტრეინი
http://an.dbpedia.org/resource/John_Coltrane,http://ko.dbpedia.org/resource/존_콜트레인
http://an.dbpedia.org/resource/John_Coltrane,http://lt.dbpedia.org/resource/John_Coltrane
http://an.dbpedia.org/resource/John_Coltrane,http://lv.dbpedia.org/resource/Džons_Koltreins
http://an.dbpedia.org/resource/John_Coltrane,http://nds.dbpedia.org/resource/John_Coltrane
