SUBJECT,OBJECT
http://dbpedia.org/resource/Andes%2C_New_York,http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000008f5123
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000008f5123,http://dbpedia.org/resource/Andes_%28town%29%2C_New_York
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000008f5123,http://dbpedia.org/resource/Town_of_Andes
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000008f5123,http://dbpedia.org/resource/Andes_%28town%29%2C_DE_County%2C_New_York
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000008f5123,http://dbpedia.org/resource/Andes_%28town%29%2C_Delaware_County%2C_New_York
"http://dbpedia.org/resource/Andes,_New_York","http://dbpedia.org/resource/Andes,_New_York"
"http://dbpedia.org/resource/Andes,_New_York",http://es.dbpedia.org/resource/Andes_(Nueva_York)
"http://dbpedia.org/resource/Andes,_New_York",http://es.dbpedia.org/resource/Andes_(pueblo)
"http://dbpedia.org/resource/Andes,_New_York","http://ht.dbpedia.org/resource/Andes,_New_York"
"http://dbpedia.org/resource/Andes,_New_York",http://rdf.freebase.com/ns/m.08zn93
"http://dbpedia.org/resource/Andes,_New_York",http://sr.dbpedia.org/resource/Андис_(Њујорк)
"http://dbpedia.org/resource/Andes,_New_York",http://sws.geonames.org/5107174/
"http://dbpedia.org/resource/Andes,_New_York",http://uz.dbpedia.org/resource/Andes_(New_York)
"http://dbpedia.org/resource/Andes,_New_York",http://wikidata.dbpedia.org/resource/Q4754284
"http://dbpedia.org/resource/Andes,_New_York",http://www.wikidata.org/entity/Q4754284
"http://dbpedia.org/resource/Andes,_New_York",http://rdf.freebase.com/ns/m/08zn93
"http://dbpedia.org/resource/Andes,_New_York","http://sh.dbpedia.org/resource/Andes,_New_York"
"http://dbpedia.org/resource/Andes,_New_York",http://wikidata.org/entity/Q4754284
"http://dbpedia.org/resource/Andes,_New_York","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Andes,_New_York"
http://es.dbpedia.org/resource/Andes_(Nueva_York),"http://dbpedia.org/resource/Andes,_New_York_(disambiguation)"
http://es.dbpedia.org/resource/Andes_(Nueva_York),http://www.wikidata.org/entity/Q4754283
http://es.dbpedia.org/resource/Andes_(pueblo),"http://dbpedia.org/resource/Andes_(town),_New_York"
http://es.dbpedia.org/resource/Andes_(pueblo),"http://ht.dbpedia.org/resource/Andes,_New_York"
http://es.dbpedia.org/resource/Andes_(pueblo),http://rdf.freebase.com/ns/m.08zn93
http://es.dbpedia.org/resource/Andes_(pueblo),http://sr.dbpedia.org/resource/Андис_(Њујорк)
http://es.dbpedia.org/resource/Andes_(pueblo),http://uz.dbpedia.org/resource/Andes_(New_York)
http://es.dbpedia.org/resource/Andes_(pueblo),http://www.wikidata.org/entity/Q4754284
"http://ht.dbpedia.org/resource/Andes,_New_York",http://uz.dbpedia.org/resource/Andes_(New_York)
"http://ht.dbpedia.org/resource/Andes,_New_York",http://www.wikidata.org/entity/Q4754284
http://rdf.freebase.com/ns/m.08zn93,"http://dbpedia.org/resource/Andes_(town),_DE_County,_New_York"
http://rdf.freebase.com/ns/m.08zn93,"http://dbpedia.org/resource/Andes_(town),_Delaware_County,_New_York"
http://rdf.freebase.com/ns/m.08zn93,"http://dbpedia.org/resource/Andes_(town),_New_York"
http://rdf.freebase.com/ns/m.08zn93,http://dbpedia.org/resource/Town_of_Andes
http://rdf.freebase.com/ns/m.08zn93,http://www.wikidata.org/entity/Q4754284
http://sws.geonames.org/5107174/,http://dbpedia.org/resource/Andes_%28hamlet%29%2C_New_York
http://sws.geonames.org/5107174/,http://www.rdfabout.com/rdf/usgov/geo/us/ny/counties/delaware_county/andes
http://uz.dbpedia.org/resource/Andes_(New_York),http://www.wikidata.org/entity/Q4754284
