SUBJECT,OBJECT
http://dbpedia.org/resource/Son_Sen,http://dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://de.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://es.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://fr.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://hu.dbpedia.org/resource/Szon_Szen
http://dbpedia.org/resource/Son_Sen,http://it.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://ja.dbpedia.org/resource/ソン・セン
http://dbpedia.org/resource/Son_Sen,http://pt.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://rdf.freebase.com/ns/m.03k24k
http://dbpedia.org/resource/Son_Sen,http://ru.dbpedia.org/resource/Сон_Сен
http://dbpedia.org/resource/Son_Sen,http://sh.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://sv.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://th.dbpedia.org/resource/ซอน_เซน
http://dbpedia.org/resource/Son_Sen,http://vi.dbpedia.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://wikidata.dbpedia.org/resource/Q968067
http://dbpedia.org/resource/Son_Sen,http://www.wikidata.org/entity/Q968067
http://dbpedia.org/resource/Son_Sen,http://zh.dbpedia.org/resource/宋先
http://dbpedia.org/resource/Son_Sen,http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000388891
http://dbpedia.org/resource/Son_Sen,http://rdf.freebase.com/ns/m/03k24k
http://dbpedia.org/resource/Son_Sen,http://wikidata.org/entity/Q968067
http://dbpedia.org/resource/Son_Sen,http://yago-knowledge.org/resource/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Son_Sen
http://dbpedia.org/resource/Son_Sen,http://mpii.de/yago/resource/Son_Sen
http://de.dbpedia.org/resource/Son_Sen,http://es.dbpedia.org/resource/Son_Sen
http://de.dbpedia.org/resource/Son_Sen,http://fr.dbpedia.org/resource/Son_Sen
