SUBJECT,OBJECT
http://af.dbpedia.org/resource/Dwelmmiddel,http://am.dbpedia.org/resource/መድኃኒት
http://af.dbpedia.org/resource/Dwelmmiddel,http://ar.dbpedia.org/resource/عقار_(مادة_كيميائية)
http://af.dbpedia.org/resource/Dwelmmiddel,http://bs.dbpedia.org/resource/Droga
http://af.dbpedia.org/resource/Dwelmmiddel,http://ca.dbpedia.org/resource/Droga
http://af.dbpedia.org/resource/Dwelmmiddel,http://cy.dbpedia.org/resource/Cyffur
http://af.dbpedia.org/resource/Dwelmmiddel,http://da.dbpedia.org/resource/Rusmiddel
http://af.dbpedia.org/resource/Dwelmmiddel,http://dbpedia.org/resource/Drug
http://af.dbpedia.org/resource/Dwelmmiddel,http://es.dbpedia.org/resource/Droga
http://af.dbpedia.org/resource/Dwelmmiddel,http://eu.dbpedia.org/resource/Droga
http://af.dbpedia.org/resource/Dwelmmiddel,http://fa.dbpedia.org/resource/دارو
http://af.dbpedia.org/resource/Dwelmmiddel,http://fr.dbpedia.org/resource/Drogue
http://af.dbpedia.org/resource/Dwelmmiddel,http://gl.dbpedia.org/resource/Droga
http://af.dbpedia.org/resource/Dwelmmiddel,http://he.dbpedia.org/resource/סם_(כללי)
http://af.dbpedia.org/resource/Dwelmmiddel,http://ht.dbpedia.org/resource/Dwòg
http://af.dbpedia.org/resource/Dwelmmiddel,http://hu.dbpedia.org/resource/Farmakon
http://af.dbpedia.org/resource/Dwelmmiddel,http://id.dbpedia.org/resource/Obat
http://af.dbpedia.org/resource/Dwelmmiddel,http://io.dbpedia.org/resource/Drogo
http://af.dbpedia.org/resource/Dwelmmiddel,http://it.dbpedia.org/resource/Droga
http://af.dbpedia.org/resource/Dwelmmiddel,http://ja.dbpedia.org/resource/薬物
http://af.dbpedia.org/resource/Dwelmmiddel,http://ka.dbpedia.org/resource/დასვენებითი_წამლების_გამოყენება
http://af.dbpedia.org/resource/Dwelmmiddel,http://ko.dbpedia.org/resource/약
http://af.dbpedia.org/resource/Dwelmmiddel,http://ku.dbpedia.org/resource/Derman
http://af.dbpedia.org/resource/Dwelmmiddel,http://la.dbpedia.org/resource/Medicamentum
http://af.dbpedia.org/resource/Dwelmmiddel,http://ms.dbpedia.org/resource/Dadah
http://af.dbpedia.org/resource/Dwelmmiddel,http://nl.dbpedia.org/resource/Drug
