SUBJECT,OBJECT
dbpedia:Captain_Lieutenant,http://rdf.muninn-project.org/ontologies/military#Rank_Captain_Lieutenant
dbpedia:Captain_lieutenant,http://rdf.muninn-project.org/ontologies/military#Rank_Captain_lieutenant
dbpedia:Chor%C4%85%C5%BCy,http://rdf.muninn-project.org/ontologies/military#Rank_Chor%C4%85%C5%BCy
dbpedia:Chor%C4%85%C5%BCy,http://rdf.muninn-project.org/ontologies/military#Rank_Chowqzy
dbpedia:Commandant_(rank),http://rdf.muninn-project.org/ontologies/military#Rank_Commandant_(rank)_EnglishTradition
dbpedia:Commander,http://rdf.muninn-project.org/ontologies/military#Rank_Commander_EnglishTradition
dbpedia:Ensign_(rank),http://rdf.muninn-project.org/ontologies/military#Rank_Ensign_(rank)_EnglishTradition
dbpedia:Lieutenant,http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_EnglishTradition
dbpedia:Lieutenant_(navy),http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_(navy)_EnglishTradition
dbpedia:Lieutenant_colonel,http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_colonel_EnglishTradition
dbpedia:Lieutenant_commander,http://rdf.muninn-project.org/ontologies/military#Rank_Lieutenant_commander_EnglishTradition
dbpedia:Major,http://rdf.muninn-project.org/ontologies/military#Rank_Major_EnglishTradition
dbpedia:Podpolkovnik,http://rdf.muninn-project.org/ontologies/military#Rank_Podpolkovnik
dbpedia:Poruchik,http://rdf.muninn-project.org/ontologies/military#Rank_Poruchik
dbpedia:Praporshchik,http://rdf.muninn-project.org/ontologies/military#Rank_Praporshchik
dbpedia:Second_lieutenant,http://rdf.muninn-project.org/ontologies/military#Rank_Second_lieutenant_EnglishTradition
dbpedia:Sub-lieutenant,http://rdf.muninn-project.org/ontologies/military#Rank_Sub-lieutenant_EnglishTradition
http://ar.dbpedia.org/resource/%D8%B1%D8%A7%D8%A6%D8%AF_(%D8%B1%D8%AA%D8%A8%D8%A9_%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9),http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية)
http://ar.dbpedia.org/resource/%D9%82%D8%A7%D8%A6%D8%AF_%D9%85%D9%84%D8%A7%D8%B2%D9%85,http://ar.dbpedia.org/resource/قائد_ملازم
http://ar.dbpedia.org/resource/%D9%82%D8%A7%D8%A6%D8%AF_(%D8%B1%D8%AA%D8%A8%D8%A9_%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9),http://ar.dbpedia.org/resource/قائد_(رتبة_عسكرية)
http://ar.dbpedia.org/resource/%D9%85%D9%82%D8%AF%D9%85_(%D8%B1%D8%AA%D8%A8%D8%A9),http://ar.dbpedia.org/resource/مقدم_(رتبة)
http://ar.dbpedia.org/resource/%D9%85%D9%84%D8%A7%D8%B2%D9%85_%D8%A3%D9%88%D9%84,http://ar.dbpedia.org/resource/ملازم_أول
http://ar.dbpedia.org/resource/%D9%85%D9%84%D8%A7%D8%B2%D9%85_%D8%A3%D9%88%D9%84_(%D8%B1%D8%AA%D8%A8%D8%A9_%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9),http://ar.dbpedia.org/resource/ملازم_أول_(رتبة_عسكرية)
http://ar.dbpedia.org/resource/%D9%85%D9%84%D8%A7%D8%B2%D9%85_%D8%AB%D8%A7%D9%86%D9%8A,http://ar.dbpedia.org/resource/ملازم_ثاني
http://ar.dbpedia.org/resource/%D9%85%D9%84%D8%A7%D8%B2%D9%85_%D9%81%D8%B1%D8%B9%D9%8A,http://ar.dbpedia.org/resource/ملازم_فرعي
http://ar.dbpedia.org/resource/%D9%85%D9%84%D8%A7%D8%B2%D9%85_(%D8%B1%D8%AA%D8%A8%D8%A9_%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9),http://ar.dbpedia.org/resource/ملازم_(رتبة_عسكرية)
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://az.dbpedia.org/resource/Mayor
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://be.dbpedia.org/resource/Маёр
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://bg.dbpedia.org/resource/Майор
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://bn.dbpedia.org/resource/মেজর
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://bs.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ca.dbpedia.org/resource/Major_(grau_militar)
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://commons.dbpedia.org/resource/Category:Majors
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://cs.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://da.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://de.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://el.dbpedia.org/resource/Ταγματάρχης
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://eo.dbpedia.org/resource/Majoro
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://es.dbpedia.org/resource/Mayor
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://et.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://fa.dbpedia.org/resource/سرگرد_(ارتش)
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://fi.dbpedia.org/resource/Majuri
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://fr.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://he.dbpedia.org/resource/מייג'ור
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://hr.dbpedia.org/resource/Bojnik
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://id.dbpedia.org/resource/Mayor
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://it.dbpedia.org/resource/Maggiore
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ja.dbpedia.org/resource/少佐
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://jv.dbpedia.org/resource/Mayor
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ko.dbpedia.org/resource/소령
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ku.dbpedia.org/resource/Serdar
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ky.dbpedia.org/resource/Миң_башы
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://lt.dbpedia.org/resource/Majoras
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://nl.dbpedia.org/resource/Majoor
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://nn.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://no.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://pl.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://pt.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://rdf.freebase.com/ns/m.01cpkt
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ro.dbpedia.org/resource/Maior_(grad_militar)
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://ru.dbpedia.org/resource/Майор
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://sh.dbpedia.org/resource/Major
http://ar.dbpedia.org/resource/رائد_(رتبة_عسكرية),http://simple.dbpedia.org/resource/Major
