SUBJECT,OBJECT
http://az.dbpedia.org/resource/Massive_Attack,http://bg.dbpedia.org/resource/Масив_Атак
http://az.dbpedia.org/resource/Massive_Attack,http://ca.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://commons.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://cs.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://cy.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://da.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://de.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://es.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://fa.dbpedia.org/resource/مسیو_اتک
http://az.dbpedia.org/resource/Massive_Attack,http://fi.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://fr.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://gl.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://he.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://hu.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://it.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://ja.dbpedia.org/resource/マッシヴ・アタック
http://az.dbpedia.org/resource/Massive_Attack,http://ka.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://ko.dbpedia.org/resource/매시브_어택
http://az.dbpedia.org/resource/Massive_Attack,http://lt.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://lv.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://mk.dbpedia.org/resource/Масив_Атак
http://az.dbpedia.org/resource/Massive_Attack,http://nl.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://no.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://pl.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://pms.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://pt.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://ru.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://simple.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://sk.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://sr.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://sv.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://th.dbpedia.org/resource/แมสซีฟแอตแทก
http://az.dbpedia.org/resource/Massive_Attack,http://tr.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://uk.dbpedia.org/resource/Massive_Attack
http://az.dbpedia.org/resource/Massive_Attack,http://www.wikidata.org/entity/Q357418
http://bg.dbpedia.org/resource/%D0%9C%D0%B0%D1%81%D0%B8%D0%B2_%D0%90%D1%82%D0%B0%D0%BA,http://bg.dbpedia.org/resource/Масив_Атак
http://bg.dbpedia.org/resource/Масив_Атак,http://ca.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://commons.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://cs.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://cy.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://da.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://de.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://es.dbpedia.org/resource/Massive_Attack
http://bg.dbpedia.org/resource/Масив_Атак,http://fa.dbpedia.org/resource/مسیو_اتک
http://bg.dbpedia.org/resource/Масив_Атак,http://fi.dbpedia.org/resource/Massive_Attack
