SUBJECT,OBJECT
http://als.dbpedia.org/resource/Ferdinand_I._(HRR),"http://dbpedia.org/resource/Ferdinand_I,_Holy_Roman_Emperor"
http://an.dbpedia.org/resource/Ferrando_II,http://ar.dbpedia.org/resource/فرديناند_الثاني_(توضيح)
http://an.dbpedia.org/resource/Ferrando_II,http://ast.dbpedia.org/resource/Fernando_II
http://an.dbpedia.org/resource/Ferrando_II,http://bg.dbpedia.org/resource/Фердинанд_II
http://an.dbpedia.org/resource/Ferrando_II,http://ca.dbpedia.org/resource/Ferran_II
http://an.dbpedia.org/resource/Ferrando_II,http://cs.dbpedia.org/resource/Ferdinand_II.
http://an.dbpedia.org/resource/Ferrando_II,http://dbpedia.org/resource/Ferdinand_II
http://an.dbpedia.org/resource/Ferrando_II,http://es.dbpedia.org/resource/Fernando_II
http://an.dbpedia.org/resource/Ferrando_II,http://et.dbpedia.org/resource/Ferdinand_II_(täpsustus)
http://an.dbpedia.org/resource/Ferrando_II,http://fa.dbpedia.org/resource/فردیناند_دوم
http://an.dbpedia.org/resource/Ferrando_II,http://fr.dbpedia.org/resource/Ferdinand_II
http://an.dbpedia.org/resource/Ferrando_II,http://gl.dbpedia.org/resource/Fernando_II
http://an.dbpedia.org/resource/Ferrando_II,http://he.dbpedia.org/resource/פרננדו_השני
http://an.dbpedia.org/resource/Ferrando_II,http://hu.dbpedia.org/resource/II._Ferdinánd_(egyértelműsítő_lap)
http://an.dbpedia.org/resource/Ferrando_II,http://it.dbpedia.org/resource/Ferdinando_II
http://an.dbpedia.org/resource/Ferrando_II,http://ja.dbpedia.org/resource/フェルディナンド2世
http://an.dbpedia.org/resource/Ferrando_II,http://ka.dbpedia.org/resource/ფერდინანდ_II
http://an.dbpedia.org/resource/Ferrando_II,http://la.dbpedia.org/resource/Ferdinandus_II_(discretiva)
http://an.dbpedia.org/resource/Ferrando_II,http://lv.dbpedia.org/resource/Ferdinands_II
http://an.dbpedia.org/resource/Ferrando_II,http://nds.dbpedia.org/resource/Ferdinand_II.
http://an.dbpedia.org/resource/Ferrando_II,http://nl.dbpedia.org/resource/Ferdinand_II
http://an.dbpedia.org/resource/Ferrando_II,http://pl.dbpedia.org/resource/Ferdynand_II
http://an.dbpedia.org/resource/Ferrando_II,http://pt.dbpedia.org/resource/Fernando_II
http://an.dbpedia.org/resource/Ferrando_II,http://ru.dbpedia.org/resource/Фердинанд_II
http://an.dbpedia.org/resource/Ferrando_II,http://sk.dbpedia.org/resource/Ferdinand_II.
http://an.dbpedia.org/resource/Ferrando_II,http://sl.dbpedia.org/resource/Ferdinand_II.
http://an.dbpedia.org/resource/Ferrando_II,http://sv.dbpedia.org/resource/Ferdinand_II
http://an.dbpedia.org/resource/Ferrando_II,http://www.wikidata.org/entity/Q280217
http://an.dbpedia.org/resource/Ferrando_II,http://zh.dbpedia.org/resource/斐迪南二世
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://be.dbpedia.org/resource/Фернанду_II
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://bg.dbpedia.org/resource/Фердинанд_II_(Португалия)
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://ca.dbpedia.org/resource/Ferran_de_Saxònia-Coburg_Gotha
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://cs.dbpedia.org/resource/Ferdinand_II._Portugalský
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://dbpedia.org/resource/Fernando_II_of_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://de.dbpedia.org/resource/Ferdinand_II._(Portugal)
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://eo.dbpedia.org/resource/Fernando_la_2-a_(Portugalio)
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://es.dbpedia.org/resource/Fernando_II_de_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://eu.dbpedia.org/resource/Fernando_II.a_Portugalgoa
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://fr.dbpedia.org/resource/Ferdinand_II_de_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://gl.dbpedia.org/resource/Fernando_II_de_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://hu.dbpedia.org/resource/II._Ferdinánd_portugál_király
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://it.dbpedia.org/resource/Ferdinando_II_del_Portogallo
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://ja.dbpedia.org/resource/フェルナンド2世_(ポルトガル王)
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://nl.dbpedia.org/resource/Ferdinand_II_van_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://no.dbpedia.org/resource/Ferdinand_II_av_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://pl.dbpedia.org/resource/Ferdynand_II_Koburg
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://pt.dbpedia.org/resource/Fernando_II_de_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://ro.dbpedia.org/resource/Ferdinand_al_II-lea_al_Portugaliei
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://ru.dbpedia.org/resource/Фернанду_II
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://sv.dbpedia.org/resource/Ferdinand_II_av_Portugal
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://www.wikidata.org/entity/Q60721
http://an.dbpedia.org/resource/Ferrando_II_de_Portugal,http://zh.dbpedia.org/resource/费南度二世_(葡萄牙)
http://an.dbpedia.org/resource/Ferrando_I_d'Arag%C3%B3n,http://an.dbpedia.org/resource/Ferrando_I_d'Aragón
http://an.dbpedia.org/resource/Ferrando_I_d'Aragón,http://ar.dbpedia.org/resource/فرناندو_الأول_ملك_أراغون
http://an.dbpedia.org/resource/Ferrando_I_d'Aragón,http://br.dbpedia.org/resource/Ferdinant_Iañ_Aragon
