SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D8%AF%D9%8A%D9%81%D9%8A%D8%AF_%D8%A8%D9%88%D9%8A,http://ar.dbpedia.org/resource/ديفيد_بوي
http://ar.dbpedia.org/resource/ديفيد_بوي,http://az.dbpedia.org/resource/Devid_Boui
http://ar.dbpedia.org/resource/ديفيد_بوي,http://be-x-old.dbpedia.org/resource/Дэйвід_Боўі
http://ar.dbpedia.org/resource/ديفيد_بوي,http://be.dbpedia.org/resource/Дэвід_Боўі
http://ar.dbpedia.org/resource/ديفيد_بوي,http://bg.dbpedia.org/resource/Дейвид_Боуи
http://ar.dbpedia.org/resource/ديفيد_بوي,http://br.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://bs.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://ca.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://commons.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://cs.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://cy.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://da.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://de.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://el.dbpedia.org/resource/Ντέιβιντ_Μπόουι
http://ar.dbpedia.org/resource/ديفيد_بوي,http://eo.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://es.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://et.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://eu.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://fa.dbpedia.org/resource/دیوید_بویی
http://ar.dbpedia.org/resource/ديفيد_بوي,http://fi.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://fr.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://ga.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://gl.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://he.dbpedia.org/resource/דייוויד_בואי
http://ar.dbpedia.org/resource/ديفيد_بوي,http://hi.dbpedia.org/resource/डेविड_बोवी
http://ar.dbpedia.org/resource/ديفيد_بوي,http://hr.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://hu.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://hy.dbpedia.org/resource/Դեյվիդ_Բոուի
http://ar.dbpedia.org/resource/ديفيد_بوي,http://id.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://io.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://is.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://it.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://ja.dbpedia.org/resource/デヴィッド・ボウイ
http://ar.dbpedia.org/resource/ديفيد_بوي,http://jv.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://ka.dbpedia.org/resource/დევიდ_ბოუი
http://ar.dbpedia.org/resource/ديفيد_بوي,http://ko.dbpedia.org/resource/데이비드_보위
http://ar.dbpedia.org/resource/ديفيد_بوي,http://la.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://lt.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://lv.dbpedia.org/resource/Deivids_Bovijs
http://ar.dbpedia.org/resource/ديفيد_بوي,http://mk.dbpedia.org/resource/Дејвид_Боуви
http://ar.dbpedia.org/resource/ديفيد_بوي,http://nl.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://nn.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://no.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://oc.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://pl.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://pms.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://pt.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://qu.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://rdf.freebase.com/ns/m.01vsy7t
http://ar.dbpedia.org/resource/ديفيد_بوي,http://ro.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,"http://ru.dbpedia.org/resource/Боуи,_Дэвид"
http://ar.dbpedia.org/resource/ديفيد_بوي,http://scn.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://sh.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://simple.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://sk.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://sl.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://sq.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://sr.dbpedia.org/resource/Дејвид_Боуи
http://ar.dbpedia.org/resource/ديفيد_بوي,http://sv.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://te.dbpedia.org/resource/డేవిడ్_బౌవీ
http://ar.dbpedia.org/resource/ديفيد_بوي,http://th.dbpedia.org/resource/เดวิด_โบอี
http://ar.dbpedia.org/resource/ديفيد_بوي,http://tr.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://uk.dbpedia.org/resource/Девід_Бові
http://ar.dbpedia.org/resource/ديفيد_بوي,http://uk.dbpedia.org/resource/Девід_Боуї
http://ar.dbpedia.org/resource/ديفيد_بوي,http://uz.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://vi.dbpedia.org/resource/David_Bowie
http://ar.dbpedia.org/resource/ديفيد_بوي,http://www.wikidata.org/entity/Q5383
http://ar.dbpedia.org/resource/ديفيد_بوي,http://zh-yue.dbpedia.org/resource/大衛寶兒
http://ar.dbpedia.org/resource/ديفيد_بوي,http://zh.dbpedia.org/resource/大卫·鲍伊
http://ast.dbpedia.org/resource/David_Bowie,http://dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://be-x-old.dbpedia.org/resource/Дэйвід_Боўі
http://az.dbpedia.org/resource/Devid_Boui,http://be.dbpedia.org/resource/Дэвід_Боўі
http://az.dbpedia.org/resource/Devid_Boui,http://bg.dbpedia.org/resource/Дейвид_Боуи
http://az.dbpedia.org/resource/Devid_Boui,http://br.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://bs.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://ca.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://commons.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://cs.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://cy.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://da.dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://dbpedia.org/resource/David_Bowie
http://az.dbpedia.org/resource/Devid_Boui,http://de.dbpedia.org/resource/David_Bowie
