SUBJECT,OBJECT
http://af.dbpedia.org/resource/Kiwivrug,http://dbpedia.org/resource/Kiwifruit
http://af.dbpedia.org/resource/Niersteen,http://am.dbpedia.org/resource/የኩላሊት_ጠጠር
http://af.dbpedia.org/resource/Niersteen,http://ar.dbpedia.org/resource/حصاة_كلوية
http://af.dbpedia.org/resource/Niersteen,http://az.dbpedia.org/resource/Böyrək_daşları
http://af.dbpedia.org/resource/Niersteen,http://bg.dbpedia.org/resource/Нефролитиаза
http://af.dbpedia.org/resource/Niersteen,http://ca.dbpedia.org/resource/Litiasi_renal
http://af.dbpedia.org/resource/Niersteen,http://cs.dbpedia.org/resource/Ledvinové_kameny
http://af.dbpedia.org/resource/Niersteen,http://da.dbpedia.org/resource/Nyresten
http://af.dbpedia.org/resource/Niersteen,http://dbpedia.org/resource/Kidney_stone
http://af.dbpedia.org/resource/Niersteen,http://de.dbpedia.org/resource/Nierenstein
http://af.dbpedia.org/resource/Niersteen,http://es.dbpedia.org/resource/Cálculo_renal
http://af.dbpedia.org/resource/Niersteen,http://fa.dbpedia.org/resource/سنگ_کلیه
http://af.dbpedia.org/resource/Niersteen,http://fi.dbpedia.org/resource/Virtsakivitauti
http://af.dbpedia.org/resource/Niersteen,http://fr.dbpedia.org/resource/Calcul_rénal
http://af.dbpedia.org/resource/Niersteen,http://he.dbpedia.org/resource/אבנים_בכליות
http://af.dbpedia.org/resource/Niersteen,http://hi.dbpedia.org/resource/गुर्दे_की_पथरी
http://af.dbpedia.org/resource/Niersteen,http://hr.dbpedia.org/resource/Bubrežni_kamenac
http://af.dbpedia.org/resource/Niersteen,http://hu.dbpedia.org/resource/Vesekövesség
http://af.dbpedia.org/resource/Niersteen,http://hy.dbpedia.org/resource/Միզաքարային_հիվանդություններ
http://af.dbpedia.org/resource/Niersteen,http://ia.dbpedia.org/resource/Calculo_renal
http://af.dbpedia.org/resource/Niersteen,http://id.dbpedia.org/resource/Batu_ginjal
http://af.dbpedia.org/resource/Niersteen,http://io.dbpedia.org/resource/Gravelo
http://af.dbpedia.org/resource/Niersteen,http://it.dbpedia.org/resource/Nefrolitiasi
http://af.dbpedia.org/resource/Niersteen,http://ja.dbpedia.org/resource/尿路結石
http://af.dbpedia.org/resource/Niersteen,http://jv.dbpedia.org/resource/Watu_ginjel
http://af.dbpedia.org/resource/Niersteen,http://kk.dbpedia.org/resource/Бүйрек_тастары
http://af.dbpedia.org/resource/Niersteen,http://ko.dbpedia.org/resource/신장결석
http://af.dbpedia.org/resource/Niersteen,http://lt.dbpedia.org/resource/Inkstų_akmenligė
http://af.dbpedia.org/resource/Niersteen,http://mk.dbpedia.org/resource/Нефролитиаза
http://af.dbpedia.org/resource/Niersteen,http://mr.dbpedia.org/resource/मुतखडा
http://af.dbpedia.org/resource/Niersteen,http://nl.dbpedia.org/resource/Niersteen
http://af.dbpedia.org/resource/Niersteen,http://no.dbpedia.org/resource/Nyrestein
http://af.dbpedia.org/resource/Niersteen,http://pl.dbpedia.org/resource/Kamica_nerkowa
http://af.dbpedia.org/resource/Niersteen,http://pt.dbpedia.org/resource/Cálculo_renal
http://af.dbpedia.org/resource/Niersteen,http://qu.dbpedia.org/resource/Wasa_ruru_rumi
http://af.dbpedia.org/resource/Niersteen,http://ru.dbpedia.org/resource/Почечнокаменная_болезнь
http://af.dbpedia.org/resource/Niersteen,http://scn.dbpedia.org/resource/Carculu_rinali
http://af.dbpedia.org/resource/Niersteen,http://sh.dbpedia.org/resource/Bubrežni_kamenac
http://af.dbpedia.org/resource/Niersteen,http://sl.dbpedia.org/resource/Ledvični_kamen
http://af.dbpedia.org/resource/Niersteen,http://sv.dbpedia.org/resource/Njursten
http://af.dbpedia.org/resource/Niersteen,http://ta.dbpedia.org/resource/சிறுநீரகக்_கல்
http://af.dbpedia.org/resource/Niersteen,http://tr.dbpedia.org/resource/Böbrek_taşı
http://af.dbpedia.org/resource/Niersteen,http://uk.dbpedia.org/resource/Нирковокам'яна_хвороба
http://af.dbpedia.org/resource/Niersteen,http://vi.dbpedia.org/resource/Sỏi_thận
http://af.dbpedia.org/resource/Niersteen,http://www.wikidata.org/entity/Q178623
http://af.dbpedia.org/resource/Niersteen,http://yi.dbpedia.org/resource/ניר_שטיין
http://af.dbpedia.org/resource/Niersteen,http://zh.dbpedia.org/resource/腎結石
http://af.dbpedia.org/resource/Rockmusiek,http://an.dbpedia.org/resource/Mosica_rock
http://af.dbpedia.org/resource/Rockmusiek,http://an.dbpedia.org/resource/Musica_rock
http://af.dbpedia.org/resource/Rockmusiek,http://ar.dbpedia.org/resource/موسيقى_الروك
http://af.dbpedia.org/resource/Rockmusiek,http://ast.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://az.dbpedia.org/resource/Rok
http://af.dbpedia.org/resource/Rockmusiek,http://ba.dbpedia.org/resource/Рок
http://af.dbpedia.org/resource/Rockmusiek,http://bat-smg.dbpedia.org/resource/Ruoks
http://af.dbpedia.org/resource/Rockmusiek,http://be-x-old.dbpedia.org/resource/Рок-музыка
http://af.dbpedia.org/resource/Rockmusiek,http://be.dbpedia.org/resource/Рок-музыка
http://af.dbpedia.org/resource/Rockmusiek,http://bg.dbpedia.org/resource/Рок_музика
http://af.dbpedia.org/resource/Rockmusiek,http://bn.dbpedia.org/resource/রক_সংগীত
http://af.dbpedia.org/resource/Rockmusiek,http://br.dbpedia.org/resource/Sonerezh_rock
http://af.dbpedia.org/resource/Rockmusiek,http://bs.dbpedia.org/resource/Rock_muzika
http://af.dbpedia.org/resource/Rockmusiek,http://ca.dbpedia.org/resource/Música_rock
http://af.dbpedia.org/resource/Rockmusiek,http://cs.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://cy.dbpedia.org/resource/Cerddoriaeth_roc
http://af.dbpedia.org/resource/Rockmusiek,http://da.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://dbpedia.org/resource/Rock_music
http://af.dbpedia.org/resource/Rockmusiek,http://de.dbpedia.org/resource/Rockmusik
http://af.dbpedia.org/resource/Rockmusiek,http://el.dbpedia.org/resource/Ροκ_μουσική
http://af.dbpedia.org/resource/Rockmusiek,http://eo.dbpedia.org/resource/Rok-muziko
http://af.dbpedia.org/resource/Rockmusiek,http://es.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://et.dbpedia.org/resource/Rokkmuusika
http://af.dbpedia.org/resource/Rockmusiek,http://eu.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://fa.dbpedia.org/resource/راک
http://af.dbpedia.org/resource/Rockmusiek,http://fa.dbpedia.org/resource/موسیقی_راک
http://af.dbpedia.org/resource/Rockmusiek,http://fi.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://fr.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://fy.dbpedia.org/resource/Rockmuzyk
http://af.dbpedia.org/resource/Rockmusiek,http://ga.dbpedia.org/resource/Rac-cheol
http://af.dbpedia.org/resource/Rockmusiek,http://gd.dbpedia.org/resource/Ròc
http://af.dbpedia.org/resource/Rockmusiek,http://gl.dbpedia.org/resource/Música_rock
http://af.dbpedia.org/resource/Rockmusiek,http://he.dbpedia.org/resource/רוק_(מוזיקה)
http://af.dbpedia.org/resource/Rockmusiek,http://hr.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://hu.dbpedia.org/resource/Rock
http://af.dbpedia.org/resource/Rockmusiek,http://id.dbpedia.org/resource/Musik_rock
http://af.dbpedia.org/resource/Rockmusiek,http://id.dbpedia.org/resource/Musik_rok
